#Frequency,Velocity,Velstd
4.003,-4248.607,0.000000000
4.404,3079.059,0.000000000
4.804,1605.649,0.000000000
5.204,4914.614,0.000000000
5.604,721.317,0.000000000
6.005,526.081,0.000000000
6.405,-910.986,0.000000000
6.805,-11737.685,0.000000000
7.206,1217.503,0.000000000
7.606,-20774.042,0.000000000
8.006,-1031.784,0.000000000
8.407,6555.434,0.000000000
8.807,967.201,0.000000000
9.207,-4442.800,0.000000000
9.608,1778.519,0.000000000
10.008,286.115,0.000000000
10.408,344.058,0.000000000
10.809,351.493,0.000000000
11.209,366.990,0.000000000
11.609,328.421,0.000000000
12.010,269.200,0.000000000
12.410,400.270,0.000000000
12.810,341.502,0.000000000
13.211,270.318,0.000000000
13.611,232.219,0.000000000
14.011,324.296,0.000000000
14.412,470.035,0.000000000
14.812,227.738,0.000000000
15.212,220.131,0.000000000
15.612,533.286,0.000000000
16.013,225.645,0.000000000
16.413,215.918,0.000000000
16.813,213.333,0.000000000
17.214,474.539,0.000000000
17.614,211.010,0.000000000
18.014,206.686,0.000000000
18.415,204.166,0.000000000
18.815,203.118,0.000000000
19.215,199.844,0.000000000
19.616,197.418,0.000000000
20.016,195.652,0.000000000
20.416,190.805,0.000000000
20.817,191.154,0.000000000
21.217,192.151,0.000000000
21.617,191.511,0.000000000
22.018,184.640,0.000000000
22.418,186.884,0.000000000
22.818,190.444,0.000000000
23.219,191.436,0.000000000
23.619,184.202,0.000000000
24.019,189.495,0.000000000
24.420,193.853,0.000000000
24.820,185.159,0.000000000
25.220,191.494,0.000000000
25.620,195.219,0.000000000
26.021,197.560,0.000000000
26.421,197.896,0.000000000
26.821,196.527,0.000000000
27.222,198.209,0.000000000
27.622,198.639,0.000000000
28.022,198.710,0.000000000
28.423,198.958,0.000000000
28.823,198.826,0.000000000
29.223,198.578,0.000000000
29.624,196.537,0.000000000
30.024,198.471,0.000000000
30.424,198.398,0.000000000
30.825,197.868,0.000000000
31.225,195.533,0.000000000
31.625,197.847,0.000000000
32.026,197.135,0.000000000
32.426,196.274,0.000000000
32.826,194.598,0.000000000
33.227,196.936,0.000000000
33.627,196.144,0.000000000
34.027,194.360,0.000000000
34.428,195.882,0.000000000
34.828,195.934,0.000000000
35.228,194.306,0.000000000
35.629,192.902,0.000000000
36.029,194.404,0.000000000
36.429,188.694,0.000000000
36.829,192.852,0.000000000
37.230,194.728,0.000000000
37.630,189.287,0.000000000
38.030,188.156,0.000000000
38.431,191.861,0.000000000
38.831,189.271,0.000000000
39.231,187.905,0.000000000
39.632,193.593,0.000000000
40.032,195.205,0.000000000
40.432,195.897,0.000000000
40.833,188.593,0.000000000
41.233,188.697,0.000000000
41.633,196.664,0.000000000
42.034,189.253,0.000000000
42.434,188.905,0.000000000
42.834,196.653,0.000000000
43.235,190.088,0.000000000
43.635,188.899,0.000000000
44.035,189.157,0.000000000
44.436,196.764,0.000000000
44.836,188.743,0.000000000
45.236,189.018,0.000000000
45.637,189.314,0.000000000
46.037,195.995,0.000000000
46.437,188.655,0.000000000
46.837,188.898,0.000000000
47.238,189.394,0.000000000
47.638,188.682,0.000000000
48.038,188.257,0.000000000
48.439,188.638,0.000000000
48.839,189.152,0.000000000
49.239,187.480,0.000000000
49.640,187.919,0.000000000
50.040,188.493,0.000000000
50.440,189.208,0.000000000
50.841,189.253,0.000000000
51.241,188.075,0.000000000
51.641,188.843,0.000000000
52.042,189.357,0.000000000
52.442,189.429,0.000000000
52.842,187.882,0.000000000
53.243,189.174,0.000000000
53.643,189.635,0.000000000
54.043,189.564,0.000000000
54.444,188.457,0.000000000
54.844,189.763,0.000000000
55.244,189.154,0.000000000
55.645,180.834,0.000000000
56.045,190.323,0.000000000
56.445,190.054,0.000000000
56.845,190.194,0.000000000
57.246,190.821,0.000000000
57.646,190.448,0.000000000
58.046,190.269,0.000000000
58.447,190.743,0.000000000
58.847,191.394,0.000000000
59.247,191.076,0.000000000
59.648,190.689,0.000000000
60.048,190.578,0.000000000
60.448,191.404,0.000000000
60.849,191.032,0.000000000
61.249,190.461,0.000000000
61.649,190.407,0.000000000
62.050,191.225,0.000000000
62.450,190.661,0.000000000
62.850,190.385,0.000000000
63.251,190.406,0.000000000
63.651,190.905,0.000000000
64.051,190.800,0.000000000
64.452,190.182,0.000000000
64.852,190.225,0.000000000
65.252,190.586,0.000000000
65.653,190.163,0.000000000
66.053,190.231,0.000000000
66.453,190.220,0.000000000
66.853,190.492,0.000000000
67.254,190.151,0.000000000
67.654,190.349,0.000000000
68.054,190.298,0.000000000
68.455,190.478,0.000000000
68.855,190.359,0.000000000
69.255,190.615,0.000000000
69.656,190.697,0.000000000
70.056,190.557,0.000000000
70.456,190.744,0.000000000
70.857,190.767,0.000000000
71.257,191.214,0.000000000
71.657,190.736,0.000000000
72.058,180.460,0.000000000
72.458,189.443,0.000000000
72.858,183.432,0.000000000
73.259,180.530,0.000000000
73.659,342.009,0.000000000
74.059,189.210,0.000000000
74.460,187.096,0.000000000
74.860,192.285,0.000000000
75.260,188.570,0.000000000
75.661,192.882,0.000000000
76.061,189.428,0.000000000
76.461,192.623,0.000000000
76.861,189.805,0.000000000
77.262,193.395,0.000000000
77.662,192.588,0.000000000
78.062,193.482,0.000000000
78.463,192.967,0.000000000
78.863,193.957,0.000000000
79.263,194.230,0.000000000
79.664,193.263,0.000000000
80.064,337.119,0.000000000
