#Frequency,Velocity,Velstd
8.655,1166.000,0.000000000
9.321,1038.000,0.000000000
9.987,811.000,0.000000000
10.652,634.000,0.000000000
11.318,551.000,0.000000000
11.984,509.000,0.000000000
12.650,485.000,0.000000000
13.316,468.000,0.000000000
13.981,453.000,0.000000000
14.647,437.000,0.000000000
15.313,421.000,0.000000000
15.979,403.000,0.000000000
16.644,384.000,0.000000000
17.310,364.000,0.000000000
17.976,344.000,0.000000000
18.642,323.000,0.000000000
19.308,300.000,0.000000000
19.973,279.000,0.000000000
20.639,261.000,0.000000000
21.305,248.000,0.000000000
21.971,238.000,0.000000000
22.636,229.000,0.000000000
23.302,222.000,0.000000000
23.968,217.000,0.000000000
24.634,214.000,0.000000000
25.300,211.000,0.000000000
25.965,209.000,0.000000000
26.631,207.000,0.000000000
27.297,204.000,0.000000000
27.963,202.000,0.000000000
28.628,201.000,0.000000000
29.294,199.000,0.000000000
29.960,199.000,0.000000000
30.626,198.000,0.000000000
31.292,197.000,0.000000000
31.957,197.000,0.000000000
32.623,197.000,0.000000000
33.289,196.000,0.000000000
33.955,196.000,0.000000000
34.621,196.000,0.000000000
35.286,196.000,0.000000000
35.952,195.000,0.000000000
36.618,195.000,0.000000000
37.284,195.000,0.000000000
37.949,194.000,0.000000000
38.615,193.000,0.000000000
39.281,192.000,0.000000000
39.947,191.000,0.000000000
40.613,191.000,0.000000000
41.278,190.000,0.000000000
41.944,190.000,0.000000000
42.610,190.000,0.000000000
43.276,190.000,0.000000000
43.941,190.000,0.000000000
44.607,190.000,0.000000000
45.273,191.000,0.000000000
45.939,191.000,0.000000000
46.605,192.000,0.000000000
47.270,192.000,0.000000000
47.936,193.000,0.000000000
48.602,194.000,0.000000000
