#Frequency,Velocity,Velstd
4.003,-887.482,0.000000000
4.404,-8313.533,0.000000000
4.804,4106.985,0.000000000
5.204,5773.178,0.000000000
5.604,529.525,0.000000000
6.005,390.076,0.000000000
6.405,434.255,0.000000000
6.805,513.587,0.000000000
7.206,738.743,0.000000000
7.606,711.728,0.000000000
8.006,777.397,0.000000000
8.407,797.086,0.000000000
8.807,782.253,0.000000000
9.207,489.964,0.000000000
9.608,339.999,0.000000000
10.008,438.188,0.000000000
10.408,240.242,0.000000000
10.809,248.648,0.000000000
11.209,227.285,0.000000000
11.609,260.446,0.000000000
12.010,212.763,0.000000000
12.410,208.924,0.000000000
12.810,170.599,0.000000000
13.211,162.192,0.000000000
13.611,206.185,0.000000000
14.011,206.639,0.000000000
14.412,223.239,0.000000000
14.812,241.476,0.000000000
15.212,206.922,0.000000000
15.612,199.986,0.000000000
16.013,206.219,0.000000000
16.413,193.855,0.000000000
16.813,186.291,0.000000000
17.214,187.011,0.000000000
17.614,184.493,0.000000000
18.014,185.156,0.000000000
18.415,193.101,0.000000000
18.815,194.237,0.000000000
19.215,198.820,0.000000000
19.616,201.211,0.000000000
20.016,203.010,0.000000000
20.416,199.934,0.000000000
20.817,215.552,0.000000000
21.217,215.008,0.000000000
21.617,209.526,0.000000000
22.018,205.348,0.000000000
22.418,226.311,0.000000000
22.818,218.636,0.000000000
23.219,211.579,0.000000000
23.619,203.128,0.000000000
24.019,201.131,0.000000000
24.420,213.881,0.000000000
24.820,204.070,0.000000000
25.220,198.701,0.000000000
25.620,190.639,0.000000000
26.021,202.535,0.000000000
26.421,195.534,0.000000000
26.821,189.800,0.000000000
27.222,181.223,0.000000000
27.622,199.008,0.000000000
28.022,195.789,0.000000000
28.423,180.683,0.000000000
28.823,175.328,0.000000000
29.223,174.204,0.000000000
29.624,203.584,0.000000000
30.024,172.238,0.000000000
30.424,171.843,0.000000000
30.825,171.353,0.000000000
31.225,181.617,0.000000000
31.625,167.543,0.000000000
32.026,169.327,0.000000000
32.426,170.628,0.000000000
32.826,189.807,0.000000000
33.227,164.026,0.000000000
33.627,166.713,0.000000000
34.027,169.324,0.000000000
34.428,178.809,0.000000000
34.828,161.985,0.000000000
35.228,165.213,0.000000000
35.629,171.028,0.000000000
36.029,159.628,0.000000000
36.429,162.751,0.000000000
36.829,167.250,0.000000000
37.230,172.057,0.000000000
37.630,158.142,0.000000000
38.030,163.734,0.000000000
38.431,169.608,0.000000000
38.831,177.864,0.000000000
39.231,182.732,0.000000000
39.632,157.465,0.000000000
40.032,178.003,0.000000000
40.432,184.848,0.000000000
40.833,186.643,0.000000000
41.233,174.547,0.000000000
41.633,185.477,0.000000000
42.034,189.314,0.000000000
42.434,190.157,0.000000000
42.834,166.535,0.000000000
43.235,191.518,0.000000000
43.635,193.695,0.000000000
44.035,193.755,0.000000000
44.436,194.239,0.000000000
44.836,198.259,0.000000000
45.236,199.015,0.000000000
45.637,195.598,0.000000000
46.037,195.740,0.000000000
46.437,200.224,0.000000000
46.837,201.061,0.000000000
47.238,199.208,0.000000000
47.638,196.645,0.000000000
48.038,202.744,0.000000000
48.439,202.830,0.000000000
48.839,208.585,0.000000000
49.239,197.044,0.000000000
49.640,205.214,0.000000000
50.040,202.040,0.000000000
50.440,210.375,0.000000000
50.841,195.753,0.000000000
51.241,206.416,0.000000000
51.641,199.685,0.000000000
52.042,198.826,0.000000000
52.442,194.239,0.000000000
52.842,217.162,0.000000000
53.243,199.107,0.000000000
53.643,195.523,0.000000000
54.043,192.634,0.000000000
54.444,192.191,0.000000000
54.844,217.447,0.000000000
55.244,193.802,0.000000000
55.645,951.506,0.000000000
56.045,220.959,0.000000000
56.445,190.307,0.000000000
56.845,191.765,0.000000000
57.246,189.742,0.000000000
57.646,190.018,0.000000000
58.046,189.442,0.000000000
58.447,190.171,0.000000000
58.847,211.512,0.000000000
59.247,189.300,0.000000000
59.648,189.154,0.000000000
60.048,189.493,0.000000000
