#Frequency,Velocity,Velstd
9.987,188.614,0.000000000
10.652,285.146,0.000000000
11.318,234.097,0.000000000
11.984,187.192,0.000000000
12.650,263.324,0.000000000
13.316,264.596,0.000000000
13.981,194.776,0.000000000
14.647,182.955,0.000000000
15.313,211.810,0.000000000
15.979,211.391,0.000000000
16.644,187.782,0.000000000
17.310,179.714,0.000000000
17.976,189.336,0.000000000
18.642,196.773,0.000000000
19.308,195.717,0.000000000
19.973,192.695,0.000000000
20.639,191.033,0.000000000
21.305,190.235,0.000000000
21.971,189.646,0.000000000
22.636,188.685,0.000000000
23.302,186.776,0.000000000
23.968,183.845,0.000000000
24.634,180.929,0.000000000
25.300,179.727,0.000000000
25.965,179.964,0.000000000
26.631,179.179,0.000000000
27.297,175.365,0.000000000
27.963,172.287,0.000000000
28.628,172.693,0.000000000
29.294,175.639,0.000000000
29.960,177.010,0.000000000
30.626,177.157,0.000000000
31.292,177.521,0.000000000
31.957,178.501,0.000000000
32.623,179.763,0.000000000
33.289,181.085,0.000000000
33.955,182.415,0.000000000
34.621,183.853,0.000000000
35.286,185.875,0.000000000
35.952,188.942,0.000000000
36.618,191.639,0.000000000
37.284,192.651,0.000000000
37.949,193.455,0.000000000
38.615,196.067,0.000000000
39.281,201.363,0.000000000
39.947,202.173,0.000000000
40.613,201.093,0.000000000
41.278,200.308,0.000000000
41.944,199.683,0.000000000
42.610,199.011,0.000000000
43.276,198.727,0.000000000
43.941,198.861,0.000000000
44.607,198.737,0.000000000
45.273,198.087,0.000000000
45.939,197.159,0.000000000
46.605,196.071,0.000000000
47.270,194.882,0.000000000
47.936,193.955,0.000000000
48.602,193.400,0.000000000
49.268,193.096,0.000000000
49.933,192.911,0.000000000
