#Frequency,Velocity,Velstd
9.987,214.525,0.000000000
10.652,180.255,0.000000000
11.318,173.608,0.000000000
11.984,197.490,0.000000000
12.650,172.546,0.000000000
13.316,177.544,0.000000000
13.981,198.398,0.000000000
14.647,181.445,0.000000000
15.313,171.696,0.000000000
15.979,195.739,0.000000000
16.644,204.232,0.000000000
17.310,187.034,0.000000000
17.976,171.824,0.000000000
18.642,175.531,0.000000000
19.308,180.476,0.000000000
19.973,179.709,0.000000000
20.639,176.731,0.000000000
21.305,173.661,0.000000000
21.971,171.127,0.000000000
22.636,169.125,0.000000000
23.302,166.925,0.000000000
23.968,163.654,0.000000000
24.634,160.552,0.000000000
25.300,160.410,0.000000000
25.965,163.050,0.000000000
26.631,166.130,0.000000000
27.297,170.236,0.000000000
27.963,175.657,0.000000000
28.628,179.269,0.000000000
29.294,180.552,0.000000000
29.960,182.372,0.000000000
30.626,185.019,0.000000000
31.292,187.115,0.000000000
31.957,188.497,0.000000000
32.623,189.692,0.000000000
33.289,190.871,0.000000000
33.955,192.160,0.000000000
34.621,193.799,0.000000000
35.286,195.575,0.000000000
35.952,196.824,0.000000000
36.618,197.252,0.000000000
37.284,197.178,0.000000000
37.949,197.712,0.000000000
38.615,199.081,0.000000000
39.281,200.149,0.000000000
39.947,198.481,0.000000000
40.613,196.366,0.000000000
41.278,195.760,0.000000000
41.944,195.929,0.000000000
42.610,195.359,0.000000000
43.276,194.398,0.000000000
43.941,193.758,0.000000000
44.607,192.966,0.000000000
45.273,191.834,0.000000000
45.939,190.924,0.000000000
46.605,190.341,0.000000000
47.270,189.815,0.000000000
47.936,189.666,0.000000000
48.602,189.985,0.000000000
49.268,190.352,0.000000000
49.933,190.542,0.000000000
