#Frequency,Velocity,Velstd
9.987,426.500,0.000000000
10.652,244.097,0.000000000
11.318,314.221,0.000000000
11.984,271.105,0.000000000
12.650,181.102,0.000000000
13.316,211.605,0.000000000
13.981,293.544,0.000000000
14.647,274.344,0.000000000
15.313,215.838,0.000000000
15.979,179.179,0.000000000
16.644,176.116,0.000000000
17.310,195.226,0.000000000
17.976,208.131,0.000000000
18.642,207.435,0.000000000
19.308,204.628,0.000000000
19.973,204.464,0.000000000
20.639,205.368,0.000000000
21.305,205.927,0.000000000
21.971,205.500,0.000000000
22.636,203.873,0.000000000
23.302,201.356,0.000000000
23.968,198.974,0.000000000
24.634,198.380,0.000000000
25.300,201.540,0.000000000
25.965,205.184,0.000000000
26.631,200.577,0.000000000
27.297,191.391,0.000000000
27.963,183.722,0.000000000
28.628,179.993,0.000000000
29.294,181.821,0.000000000
29.960,185.077,0.000000000
30.626,184.095,0.000000000
31.292,180.942,0.000000000
31.957,178.328,0.000000000
32.623,176.884,0.000000000
33.289,175.942,0.000000000
33.955,175.022,0.000000000
34.621,174.390,0.000000000
35.286,175.158,0.000000000
35.952,179.011,0.000000000
36.618,183.104,0.000000000
37.284,183.921,0.000000000
37.949,183.385,0.000000000
38.615,187.059,0.000000000
39.281,200.074,0.000000000
39.947,204.240,0.000000000
40.613,202.629,0.000000000
41.278,200.492,0.000000000
41.944,199.038,0.000000000
42.610,198.583,0.000000000
43.276,199.258,0.000000000
43.941,200.425,0.000000000
44.607,201.117,0.000000000
45.273,201.066,0.000000000
45.939,200.430,0.000000000
46.605,199.257,0.000000000
47.270,197.693,0.000000000
47.936,196.268,0.000000000
48.602,195.439,0.000000000
49.268,195.415,0.000000000
49.933,195.846,0.000000000
