#Frequency,Velocity,Velstd
9.987,1728.845,0.000000000
10.652,821.652,0.000000000
11.318,526.482,0.000000000
11.984,448.702,0.000000000
12.650,425.751,0.000000000
13.316,426.563,0.000000000
13.981,435.209,0.000000000
14.647,440.472,0.000000000
15.313,437.334,0.000000000
15.979,424.686,0.000000000
16.644,404.655,0.000000000
17.310,379.654,0.000000000
17.976,352.480,0.000000000
18.642,325.277,0.000000000
19.308,298.080,0.000000000
19.973,274.785,0.000000000
20.639,258.261,0.000000000
21.305,247.049,0.000000000
21.971,239.179,0.000000000
22.636,233.349,0.000000000
23.302,228.796,0.000000000
23.968,224.945,0.000000000
24.634,221.481,0.000000000
25.300,218.240,0.000000000
25.965,214.801,0.000000000
26.631,211.291,0.000000000
27.297,208.215,0.000000000
27.963,205.725,0.000000000
28.628,203.814,0.000000000
29.294,202.361,0.000000000
29.960,201.223,0.000000000
30.626,200.207,0.000000000
31.292,199.289,0.000000000
31.957,198.553,0.000000000
32.623,198.048,0.000000000
33.289,197.752,0.000000000
33.955,197.627,0.000000000
34.621,197.660,0.000000000
35.286,197.867,0.000000000
35.952,198.252,0.000000000
36.618,198.646,0.000000000
37.284,198.860,0.000000000
37.949,198.988,0.000000000
38.615,199.227,0.000000000
39.281,199.787,0.000000000
39.947,199.912,0.000000000
40.613,199.783,0.000000000
41.278,199.624,0.000000000
41.944,199.501,0.000000000
42.610,199.424,0.000000000
43.276,199.398,0.000000000
43.941,199.388,0.000000000
44.607,199.321,0.000000000
45.273,199.156,0.000000000
45.939,198.882,0.000000000
46.605,198.499,0.000000000
47.270,198.034,0.000000000
47.936,197.560,0.000000000
48.602,197.148,0.000000000
49.268,196.845,0.000000000
49.933,196.656,0.000000000
