#Frequency,Velocity,Velstd
9.987,578.343,0.000000000
10.652,384.492,0.000000000
11.318,364.862,0.000000000
11.984,377.333,0.000000000
12.650,397.539,0.000000000
13.316,419.838,0.000000000
13.981,437.437,0.000000000
14.647,444.456,0.000000000
15.313,440.719,0.000000000
15.979,427.635,0.000000000
16.644,407.974,0.000000000
17.310,383.134,0.000000000
17.976,355.003,0.000000000
18.642,326.118,0.000000000
19.308,297.858,0.000000000
19.973,274.313,0.000000000
20.639,257.485,0.000000000
21.305,245.625,0.000000000
21.971,236.920,0.000000000
22.636,230.243,0.000000000
23.302,224.926,0.000000000
23.968,220.472,0.000000000
24.634,216.626,0.000000000
25.300,213.181,0.000000000
25.965,209.760,0.000000000
26.631,206.626,0.000000000
27.297,204.357,0.000000000
27.963,202.880,0.000000000
28.628,201.979,0.000000000
29.294,201.485,0.000000000
29.960,201.157,0.000000000
30.626,200.771,0.000000000
31.292,200.367,0.000000000
31.957,200.083,0.000000000
32.623,199.964,0.000000000
33.289,199.959,0.000000000
33.955,200.012,0.000000000
34.621,200.144,0.000000000
35.286,200.396,0.000000000
35.952,200.758,0.000000000
36.618,200.981,0.000000000
37.284,200.833,0.000000000
37.949,200.554,0.000000000
38.615,200.403,0.000000000
39.281,200.691,0.000000000
39.947,200.354,0.000000000
40.613,199.692,0.000000000
41.278,199.029,0.000000000
41.944,198.453,0.000000000
42.610,197.989,0.000000000
43.276,197.656,0.000000000
43.941,197.408,0.000000000
44.607,197.162,0.000000000
45.273,196.892,0.000000000
45.939,196.596,0.000000000
46.605,196.270,0.000000000
47.270,195.919,0.000000000
47.936,195.604,0.000000000
48.602,195.393,0.000000000
49.268,195.330,0.000000000
49.933,195.387,0.000000000
