#Frequency,Velocity,Velstd
9.987,1105.459,0.000000000
10.652,1040.080,0.000000000
11.318,971.421,0.000000000
11.984,878.932,0.000000000
12.650,770.477,0.000000000
13.316,674.960,0.000000000
13.981,595.646,0.000000000
14.647,528.040,0.000000000
15.313,472.451,0.000000000
15.979,428.766,0.000000000
16.644,395.079,0.000000000
17.310,369.971,0.000000000
17.976,350.603,0.000000000
18.642,332.639,0.000000000
19.308,310.511,0.000000000
19.973,287.255,0.000000000
20.639,271.212,0.000000000
21.305,259.660,0.000000000
21.971,250.077,0.000000000
22.636,242.517,0.000000000
23.302,236.671,0.000000000
23.968,231.569,0.000000000
24.634,226.747,0.000000000
25.300,222.392,0.000000000
25.965,218.664,0.000000000
26.631,215.412,0.000000000
27.297,212.529,0.000000000
27.963,209.961,0.000000000
28.628,207.818,0.000000000
29.294,206.028,0.000000000
29.960,204.626,0.000000000
30.626,203.545,0.000000000
31.292,202.633,0.000000000
31.957,201.871,0.000000000
32.623,201.242,0.000000000
33.289,200.711,0.000000000
33.955,200.246,0.000000000
34.621,199.864,0.000000000
35.286,199.566,0.000000000
35.952,199.300,0.000000000
36.618,199.018,0.000000000
37.284,198.730,0.000000000
37.949,198.573,0.000000000
38.615,198.555,0.000000000
39.281,198.727,0.000000000
39.947,198.837,0.000000000
40.613,198.918,0.000000000
41.278,199.017,0.000000000
41.944,199.136,0.000000000
42.610,199.247,0.000000000
43.276,199.339,0.000000000
43.941,199.397,0.000000000
44.607,199.362,0.000000000
45.273,199.192,0.000000000
45.939,198.885,0.000000000
46.605,198.444,0.000000000
47.270,197.881,0.000000000
47.936,197.220,0.000000000
48.602,196.483,0.000000000
49.268,195.718,0.000000000
49.933,195.029,0.000000000
