#Frequency,Velocity,Velstd
9.987,1942.033,0.000000000
10.652,1511.375,0.000000000
11.318,1203.328,0.000000000
11.984,972.551,0.000000000
12.650,790.974,0.000000000
13.316,659.596,0.000000000
13.981,556.052,0.000000000
14.647,470.663,0.000000000
15.313,404.655,0.000000000
15.979,357.379,0.000000000
16.644,325.556,0.000000000
17.310,305.839,0.000000000
17.976,294.470,0.000000000
18.642,286.540,0.000000000
19.308,277.157,0.000000000
19.973,265.945,0.000000000
20.639,256.946,0.000000000
21.305,249.791,0.000000000
21.971,243.759,0.000000000
22.636,238.537,0.000000000
23.302,234.203,0.000000000
23.968,230.289,0.000000000
24.634,226.535,0.000000000
25.300,223.016,0.000000000
25.965,219.740,0.000000000
26.631,216.606,0.000000000
27.297,213.731,0.000000000
27.963,211.159,0.000000000
28.628,209.004,0.000000000
29.294,207.185,0.000000000
29.960,205.735,0.000000000
30.626,204.601,0.000000000
31.292,203.648,0.000000000
31.957,202.893,0.000000000
32.623,202.329,0.000000000
33.289,201.895,0.000000000
33.955,201.540,0.000000000
34.621,201.290,0.000000000
35.286,201.147,0.000000000
35.952,201.045,0.000000000
36.618,200.908,0.000000000
37.284,200.707,0.000000000
37.949,200.611,0.000000000
38.615,200.631,0.000000000
39.281,200.863,0.000000000
39.947,200.931,0.000000000
40.613,200.934,0.000000000
41.278,200.988,0.000000000
41.944,201.116,0.000000000
42.610,201.285,0.000000000
43.276,201.484,0.000000000
43.941,201.688,0.000000000
44.607,201.822,0.000000000
45.273,201.823,0.000000000
45.939,201.665,0.000000000
46.605,201.334,0.000000000
47.270,200.839,0.000000000
47.936,200.232,0.000000000
48.602,199.570,0.000000000
49.268,198.904,0.000000000
49.933,198.311,0.000000000
