#Frequency,Velocity,Velstd
9.987,228.204,0.000000000
10.652,283.426,0.000000000
11.318,325.651,0.000000000
11.984,347.302,0.000000000
12.650,358.817,0.000000000
13.316,367.783,0.000000000
13.981,372.994,0.000000000
14.647,371.957,0.000000000
15.313,366.127,0.000000000
15.979,356.010,0.000000000
16.644,342.448,0.000000000
17.310,325.527,0.000000000
17.976,305.910,0.000000000
18.642,285.206,0.000000000
19.308,265.700,0.000000000
19.973,250.126,0.000000000
20.639,238.680,0.000000000
21.305,230.101,0.000000000
21.971,223.514,0.000000000
22.636,218.496,0.000000000
23.302,214.569,0.000000000
23.968,211.452,0.000000000
24.634,208.798,0.000000000
25.300,206.402,0.000000000
25.965,204.015,0.000000000
26.631,202.066,0.000000000
27.297,200.988,0.000000000
27.963,200.497,0.000000000
28.628,200.380,0.000000000
29.294,200.540,0.000000000
29.960,200.691,0.000000000
30.626,200.547,0.000000000
31.292,200.245,0.000000000
31.957,200.005,0.000000000
32.623,199.883,0.000000000
33.289,199.791,0.000000000
33.955,199.663,0.000000000
34.621,199.563,0.000000000
35.286,199.588,0.000000000
35.952,199.787,0.000000000
36.618,199.788,0.000000000
37.284,199.243,0.000000000
37.949,198.479,0.000000000
38.615,198.008,0.000000000
39.281,198.329,0.000000000
39.947,197.797,0.000000000
40.613,196.859,0.000000000
41.278,195.992,0.000000000
41.944,195.320,0.000000000
42.610,194.896,0.000000000
43.276,194.738,0.000000000
43.941,194.759,0.000000000
44.607,194.836,0.000000000
45.273,194.921,0.000000000
45.939,194.989,0.000000000
46.605,194.988,0.000000000
47.270,194.895,0.000000000
47.936,194.799,0.000000000
48.602,194.802,0.000000000
49.268,194.952,0.000000000
49.933,195.205,0.000000000
