#Frequency,Velocity,Velstd
9.987,1409.446,0.000000000
10.652,1324.437,0.000000000
11.318,1195.417,0.000000000
11.984,975.022,0.000000000
12.650,810.290,0.000000000
13.316,703.218,0.000000000
13.981,634.626,0.000000000
14.647,583.205,0.000000000
15.313,539.154,0.000000000
15.979,498.435,0.000000000
16.644,460.695,0.000000000
17.310,424.005,0.000000000
17.976,386.774,0.000000000
18.642,351.329,0.000000000
19.308,321.363,0.000000000
19.973,292.032,0.000000000
20.639,265.517,0.000000000
21.305,249.090,0.000000000
21.971,237.405,0.000000000
22.636,228.273,0.000000000
23.302,221.701,0.000000000
23.968,217.060,0.000000000
24.634,213.601,0.000000000
25.300,210.956,0.000000000
25.965,208.902,0.000000000
26.631,207.246,0.000000000
27.297,205.903,0.000000000
27.963,204.840,0.000000000
28.628,204.024,0.000000000
29.294,203.331,0.000000000
29.960,202.706,0.000000000
30.626,202.155,0.000000000
31.292,201.619,0.000000000
31.957,201.072,0.000000000
32.623,200.503,0.000000000
33.289,199.909,0.000000000
33.955,199.295,0.000000000
34.621,198.687,0.000000000
35.286,198.095,0.000000000
35.952,197.501,0.000000000
36.618,196.902,0.000000000
37.284,196.319,0.000000000
37.949,195.800,0.000000000
38.615,195.346,0.000000000
39.281,194.981,0.000000000
39.947,194.677,0.000000000
40.613,194.439,0.000000000
41.278,194.263,0.000000000
41.944,194.152,0.000000000
42.610,194.123,0.000000000
43.276,194.183,0.000000000
43.941,194.315,0.000000000
44.607,194.488,0.000000000
45.273,194.681,0.000000000
45.939,194.878,0.000000000
46.605,195.066,0.000000000
47.270,195.243,0.000000000
47.936,195.411,0.000000000
48.602,195.570,0.000000000
49.268,195.708,0.000000000
49.933,195.834,0.000000000
