#Frequency,Velocity,Velstd
9.987,205.824,0.000000000
10.652,270.040,0.000000000
11.318,203.737,0.000000000
11.984,224.767,0.000000000
12.650,258.825,0.000000000
13.316,218.610,0.000000000
13.981,192.152,0.000000000
14.647,216.990,0.000000000
15.313,220.993,0.000000000
15.979,194.480,0.000000000
16.644,185.010,0.000000000
17.310,196.279,0.000000000
17.976,202.007,0.000000000
18.642,195.689,0.000000000
19.308,187.653,0.000000000
19.973,184.623,0.000000000
20.639,184.020,0.000000000
21.305,183.586,0.000000000
21.971,182.507,0.000000000
22.636,180.431,0.000000000
23.302,177.356,0.000000000
23.968,174.076,0.000000000
24.634,171.964,0.000000000
25.300,171.757,0.000000000
25.965,172.437,0.000000000
26.631,171.922,0.000000000
27.297,173.357,0.000000000
27.963,176.154,0.000000000
28.628,178.297,0.000000000
29.294,179.877,0.000000000
29.960,181.594,0.000000000
30.626,183.473,0.000000000
31.292,185.006,0.000000000
31.957,186.280,0.000000000
32.623,187.560,0.000000000
33.289,188.836,0.000000000
33.955,189.954,0.000000000
34.621,191.035,0.000000000
35.286,192.506,0.000000000
35.952,194.645,0.000000000
36.618,196.439,0.000000000
37.284,196.903,0.000000000
37.949,197.090,0.000000000
38.615,198.500,0.000000000
39.281,201.644,0.000000000
39.947,201.462,0.000000000
40.613,199.974,0.000000000
41.278,198.891,0.000000000
41.944,198.136,0.000000000
42.610,197.356,0.000000000
43.276,196.796,0.000000000
43.941,196.551,0.000000000
44.607,196.042,0.000000000
45.273,195.145,0.000000000
45.939,194.278,0.000000000
46.605,193.527,0.000000000
47.270,192.745,0.000000000
47.936,192.175,0.000000000
48.602,191.925,0.000000000
49.268,191.879,0.000000000
49.933,191.915,0.000000000
