#Frequency,Velocity,Velstd
9.987,1124.414,0.000000000
10.652,607.027,0.000000000
11.318,447.949,0.000000000
11.984,411.532,0.000000000
12.650,409.394,0.000000000
13.316,421.275,0.000000000
13.981,435.493,0.000000000
14.647,443.122,0.000000000
15.313,440.771,0.000000000
15.979,428.305,0.000000000
16.644,408.346,0.000000000
17.310,383.183,0.000000000
17.976,355.300,0.000000000
18.642,326.991,0.000000000
19.308,298.882,0.000000000
19.973,275.055,0.000000000
20.639,258.148,0.000000000
21.305,246.535,0.000000000
21.971,238.263,0.000000000
22.636,232.040,0.000000000
23.302,227.145,0.000000000
23.968,223.012,0.000000000
24.634,219.362,0.000000000
25.300,215.996,0.000000000
25.965,212.502,0.000000000
26.631,209.059,0.000000000
27.297,206.217,0.000000000
27.963,204.062,0.000000000
28.628,202.506,0.000000000
29.294,201.423,0.000000000
29.960,200.618,0.000000000
30.626,199.868,0.000000000
31.292,199.180,0.000000000
31.957,198.655,0.000000000
32.623,198.339,0.000000000
33.289,198.200,0.000000000
33.955,198.193,0.000000000
34.621,198.309,0.000000000
35.286,198.569,0.000000000
35.952,198.975,0.000000000
36.618,199.335,0.000000000
37.284,199.450,0.000000000
37.949,199.456,0.000000000
38.615,199.566,0.000000000
39.281,200.022,0.000000000
39.947,199.988,0.000000000
40.613,199.678,0.000000000
41.278,199.346,0.000000000
41.944,199.064,0.000000000
42.610,198.848,0.000000000
43.276,198.711,0.000000000
43.941,198.612,0.000000000
44.607,198.478,0.000000000
45.273,198.270,0.000000000
45.939,197.982,0.000000000
46.605,197.613,0.000000000
47.270,197.182,0.000000000
47.936,196.758,0.000000000
48.602,196.410,0.000000000
49.268,196.183,0.000000000
49.933,196.074,0.000000000
