#Frequency,Velocity,Velstd
9.987,261.870,0.000000000
10.652,321.501,0.000000000
11.318,345.605,0.000000000
11.984,352.125,0.000000000
12.650,352.163,0.000000000
13.316,353.683,0.000000000
13.981,354.032,0.000000000
14.647,350.504,0.000000000
15.313,344.362,0.000000000
15.979,335.571,0.000000000
16.644,324.248,0.000000000
17.310,310.025,0.000000000
17.976,293.227,0.000000000
18.642,275.216,0.000000000
19.308,258.161,0.000000000
19.973,244.426,0.000000000
20.639,234.122,0.000000000
21.305,226.285,0.000000000
21.971,220.301,0.000000000
22.636,215.851,0.000000000
23.302,212.478,0.000000000
23.968,209.890,0.000000000
24.634,207.722,0.000000000
25.300,205.741,0.000000000
25.965,203.686,0.000000000
26.631,201.998,0.000000000
27.297,201.051,0.000000000
27.963,200.598,0.000000000
28.628,200.496,0.000000000
29.294,200.679,0.000000000
29.960,200.848,0.000000000
30.626,200.664,0.000000000
31.292,200.274,0.000000000
31.957,199.932,0.000000000
32.623,199.708,0.000000000
33.289,199.513,0.000000000
33.955,199.282,0.000000000
34.621,199.090,0.000000000
35.286,199.051,0.000000000
35.952,199.242,0.000000000
36.618,199.246,0.000000000
37.284,198.672,0.000000000
37.949,197.876,0.000000000
38.615,197.456,0.000000000
39.281,197.975,0.000000000
39.947,197.548,0.000000000
40.613,196.658,0.000000000
41.278,195.839,0.000000000
41.944,195.220,0.000000000
42.610,194.853,0.000000000
43.276,194.755,0.000000000
43.941,194.827,0.000000000
44.607,194.934,0.000000000
45.273,195.024,0.000000000
45.939,195.078,0.000000000
46.605,195.048,0.000000000
47.270,194.924,0.000000000
47.936,194.808,0.000000000
48.602,194.807,0.000000000
49.268,194.969,0.000000000
49.933,195.246,0.000000000
