#Frequency,Velocity,Velstd
9.987,412.793,0.000000000
10.652,345.028,0.000000000
11.318,306.893,0.000000000
11.984,284.204,0.000000000
12.650,265.351,0.000000000
13.316,256.387,0.000000000
13.981,251.673,0.000000000
14.647,245.823,0.000000000
15.313,238.456,0.000000000
15.979,230.884,0.000000000
16.644,225.548,0.000000000
17.310,221.571,0.000000000
17.976,215.519,0.000000000
18.642,207.170,0.000000000
19.308,199.360,0.000000000
19.973,194.232,0.000000000
20.639,192.109,0.000000000
21.305,192.152,0.000000000
21.971,193.517,0.000000000
22.636,195.429,0.000000000
23.302,197.272,0.000000000
23.968,198.870,0.000000000
24.634,200.298,0.000000000
25.300,201.808,0.000000000
25.965,202.382,0.000000000
26.631,200.886,0.000000000
27.297,198.371,0.000000000
27.963,195.961,0.000000000
28.628,194.362,0.000000000
29.294,194.096,0.000000000
29.960,194.161,0.000000000
30.626,193.075,0.000000000
31.292,191.402,0.000000000
31.957,189.932,0.000000000
32.623,188.898,0.000000000
33.289,188.123,0.000000000
33.955,187.460,0.000000000
34.621,186.997,0.000000000
35.286,187.093,0.000000000
35.952,188.270,0.000000000
36.618,189.562,0.000000000
37.284,189.825,0.000000000
37.949,189.586,0.000000000
38.615,190.620,0.000000000
39.281,194.333,0.000000000
39.947,195.394,0.000000000
40.613,194.822,0.000000000
41.278,194.049,0.000000000
41.944,193.437,0.000000000
42.610,193.127,0.000000000
43.276,193.173,0.000000000
43.941,193.362,0.000000000
44.607,193.389,0.000000000
45.273,193.183,0.000000000
45.939,192.795,0.000000000
46.605,192.242,0.000000000
47.270,191.596,0.000000000
47.936,191.058,0.000000000
48.602,190.813,0.000000000
49.268,190.949,0.000000000
49.933,191.325,0.000000000
