#Frequency,Velocity,Velstd
9.987,906.551,0.000000000
10.652,837.585,0.000000000
11.318,791.827,0.000000000
11.984,712.686,0.000000000
12.650,647.905,0.000000000
13.316,592.077,0.000000000
13.981,549.516,0.000000000
14.647,515.922,0.000000000
15.313,484.865,0.000000000
15.979,453.936,0.000000000
16.644,423.296,0.000000000
17.310,393.906,0.000000000
17.976,365.918,0.000000000
18.642,338.348,0.000000000
19.308,309.610,0.000000000
19.973,280.736,0.000000000
20.639,259.961,0.000000000
21.305,245.593,0.000000000
21.971,235.374,0.000000000
22.636,227.805,0.000000000
23.302,222.098,0.000000000
23.968,217.703,0.000000000
24.634,213.954,0.000000000
25.300,210.663,0.000000000
25.965,207.915,0.000000000
26.631,205.587,0.000000000
27.297,203.580,0.000000000
27.963,201.878,0.000000000
28.628,200.438,0.000000000
29.294,199.209,0.000000000
29.960,198.136,0.000000000
30.626,197.177,0.000000000
31.292,196.322,0.000000000
31.957,195.542,0.000000000
32.623,194.809,0.000000000
33.289,194.118,0.000000000
33.955,193.469,0.000000000
34.621,192.833,0.000000000
35.286,192.214,0.000000000
35.952,191.688,0.000000000
36.618,191.297,0.000000000
37.284,191.019,0.000000000
37.949,190.720,0.000000000
38.615,190.482,0.000000000
39.281,190.295,0.000000000
39.947,190.237,0.000000000
40.613,190.213,0.000000000
41.278,190.153,0.000000000
41.944,190.055,0.000000000
42.610,189.980,0.000000000
43.276,189.940,0.000000000
43.941,189.896,0.000000000
44.607,189.828,0.000000000
45.273,189.766,0.000000000
45.939,189.731,0.000000000
46.605,189.731,0.000000000
47.270,189.766,0.000000000
47.936,189.811,0.000000000
48.602,189.835,0.000000000
49.268,189.831,0.000000000
49.933,189.816,0.000000000
