#Frequency,Velocity,Velstd
9.987,1408.921,0.000000000
10.652,1232.200,0.000000000
11.318,1075.010,0.000000000
11.984,923.375,0.000000000
12.650,780.591,0.000000000
13.316,667.190,0.000000000
13.981,575.169,0.000000000
14.647,497.703,0.000000000
15.313,435.933,0.000000000
15.979,389.831,0.000000000
16.644,356.964,0.000000000
17.310,334.862,0.000000000
17.976,320.094,0.000000000
18.642,307.873,0.000000000
19.308,292.888,0.000000000
19.973,276.190,0.000000000
20.639,263.886,0.000000000
21.305,254.630,0.000000000
21.971,246.878,0.000000000
22.636,240.510,0.000000000
23.302,235.431,0.000000000
23.968,230.927,0.000000000
24.634,226.641,0.000000000
25.300,222.704,0.000000000
25.965,219.201,0.000000000
26.631,216.007,0.000000000
27.297,213.129,0.000000000
27.963,210.558,0.000000000
28.628,208.409,0.000000000
29.294,206.604,0.000000000
29.960,205.179,0.000000000
30.626,204.071,0.000000000
31.292,203.139,0.000000000
31.957,202.381,0.000000000
32.623,201.784,0.000000000
33.289,201.301,0.000000000
33.955,200.891,0.000000000
34.621,200.574,0.000000000
35.286,200.354,0.000000000
35.952,200.168,0.000000000
36.618,199.958,0.000000000
37.284,199.713,0.000000000
37.949,199.587,0.000000000
38.615,199.587,0.000000000
39.281,199.789,0.000000000
39.947,199.878,0.000000000
40.613,199.921,0.000000000
41.278,199.998,0.000000000
41.944,200.121,0.000000000
42.610,200.261,0.000000000
43.276,200.406,0.000000000
43.941,200.536,0.000000000
44.607,200.584,0.000000000
45.273,200.499,0.000000000
45.939,200.265,0.000000000
46.605,199.879,0.000000000
47.270,199.349,0.000000000
47.936,198.714,0.000000000
48.602,198.014,0.000000000
49.268,197.298,0.000000000
49.933,196.656,0.000000000
