#Frequency,Velocity,Velstd
9.987,424.993,0.000000000
10.652,316.549,0.000000000
11.318,317.625,0.000000000
11.984,287.197,0.000000000
12.650,237.138,0.000000000
13.316,245.007,0.000000000
13.981,266.794,0.000000000
14.647,255.981,0.000000000
15.313,231.344,0.000000000
15.979,211.039,0.000000000
16.644,205.662,0.000000000
17.310,209.962,0.000000000
17.976,209.727,0.000000000
18.642,203.387,0.000000000
19.308,197.252,0.000000000
19.973,194.385,0.000000000
20.639,194.289,0.000000000
21.305,195.574,0.000000000
21.971,197.214,0.000000000
22.636,198.552,0.000000000
23.302,199.263,0.000000000
23.968,199.634,0.000000000
24.634,200.396,0.000000000
25.300,202.509,0.000000000
25.965,204.129,0.000000000
26.631,201.430,0.000000000
27.297,196.364,0.000000000
27.963,191.837,0.000000000
28.628,189.288,0.000000000
29.294,189.698,0.000000000
29.960,190.865,0.000000000
30.626,189.759,0.000000000
31.292,187.501,0.000000000
31.957,185.588,0.000000000
32.623,184.407,0.000000000
33.289,183.596,0.000000000
33.955,182.876,0.000000000
34.621,182.399,0.000000000
35.286,182.816,0.000000000
35.952,185.083,0.000000000
36.618,187.496,0.000000000
37.284,188.030,0.000000000
37.949,187.752,0.000000000
38.615,189.826,0.000000000
39.281,196.910,0.000000000
39.947,199.073,0.000000000
40.613,198.163,0.000000000
41.278,196.925,0.000000000
41.944,196.017,0.000000000
42.610,195.643,0.000000000
43.276,195.887,0.000000000
43.941,196.392,0.000000000
44.607,196.622,0.000000000
45.273,196.437,0.000000000
45.939,195.924,0.000000000
46.605,195.109,0.000000000
47.270,194.095,0.000000000
47.936,193.202,0.000000000
48.602,192.715,0.000000000
49.268,192.767,0.000000000
49.933,193.146,0.000000000
