#Frequency,Velocity,Velstd
9.987,902.375,0.000000000
10.652,853.140,0.000000000
11.318,792.262,0.000000000
11.984,726.209,0.000000000
12.650,665.032,0.000000000
13.316,614.123,0.000000000
13.981,571.674,0.000000000
14.647,535.021,0.000000000
15.313,501.835,0.000000000
15.979,470.265,0.000000000
16.644,439.131,0.000000000
17.310,408.293,0.000000000
17.976,378.320,0.000000000
18.642,349.160,0.000000000
19.308,319.839,0.000000000
19.973,291.544,0.000000000
20.639,269.986,0.000000000
21.305,255.487,0.000000000
21.971,244.982,0.000000000
22.636,236.346,0.000000000
23.302,229.045,0.000000000
23.968,222.922,0.000000000
24.634,217.667,0.000000000
25.300,213.140,0.000000000
25.965,209.320,0.000000000
26.631,206.155,0.000000000
27.297,203.571,0.000000000
27.963,201.518,0.000000000
28.628,199.917,0.000000000
29.294,198.688,0.000000000
29.960,197.730,0.000000000
30.626,196.954,0.000000000
31.292,196.308,0.000000000
31.957,195.736,0.000000000
32.623,195.208,0.000000000
33.289,194.715,0.000000000
33.955,194.263,0.000000000
34.621,193.852,0.000000000
35.286,193.497,0.000000000
35.952,193.259,0.000000000
36.618,193.176,0.000000000
37.284,193.231,0.000000000
37.949,193.387,0.000000000
38.615,193.659,0.000000000
39.281,194.034,0.000000000
39.947,194.453,0.000000000
40.613,194.848,0.000000000
41.278,195.180,0.000000000
41.944,195.429,0.000000000
42.610,195.587,0.000000000
43.276,195.644,0.000000000
43.941,195.581,0.000000000
44.607,195.363,0.000000000
45.273,194.965,0.000000000
45.939,194.380,0.000000000
46.605,193.621,0.000000000
47.270,192.716,0.000000000
47.936,191.694,0.000000000
48.602,190.572,0.000000000
49.268,189.393,0.000000000
49.933,188.239,0.000000000
