#Frequency,Velocity,Velstd
9.987,2747.160,0.000000000
10.652,1501.068,0.000000000
11.318,709.422,0.000000000
11.984,512.392,0.000000000
12.650,431.583,0.000000000
13.316,393.203,0.000000000
13.981,376.622,0.000000000
14.647,369.979,0.000000000
15.313,363.709,0.000000000
15.979,352.691,0.000000000
16.644,337.032,0.000000000
17.310,320.262,0.000000000
17.976,304.432,0.000000000
18.642,288.954,0.000000000
19.308,272.402,0.000000000
19.973,257.035,0.000000000
20.639,245.818,0.000000000
21.305,238.392,0.000000000
21.971,233.302,0.000000000
22.636,229.718,0.000000000
23.302,226.939,0.000000000
23.968,224.533,0.000000000
24.634,222.141,0.000000000
25.300,219.696,0.000000000
25.965,216.932,0.000000000
26.631,213.806,0.000000000
27.297,210.696,0.000000000
27.963,207.829,0.000000000
28.628,205.327,0.000000000
29.294,203.176,0.000000000
29.960,201.356,0.000000000
30.626,199.738,0.000000000
31.292,198.312,0.000000000
31.957,197.129,0.000000000
32.623,196.203,0.000000000
33.289,195.523,0.000000000
33.955,195.072,0.000000000
34.621,194.827,0.000000000
35.286,194.801,0.000000000
35.952,195.054,0.000000000
36.618,195.492,0.000000000
37.284,195.952,0.000000000
37.949,196.376,0.000000000
38.615,196.951,0.000000000
39.281,197.807,0.000000000
39.947,198.398,0.000000000
40.613,198.788,0.000000000
41.278,199.116,0.000000000
41.944,199.426,0.000000000
42.610,199.721,0.000000000
43.276,199.997,0.000000000
43.941,200.222,0.000000000
44.607,200.331,0.000000000
45.273,200.279,0.000000000
45.939,200.054,0.000000000
46.605,199.655,0.000000000
47.270,199.111,0.000000000
47.936,198.506,0.000000000
48.602,197.918,0.000000000
49.268,197.400,0.000000000
49.933,196.986,0.000000000
