#Frequency,Velocity,Velstd
9.987,425.594,0.000000000
10.652,282.955,0.000000000
11.318,316.255,0.000000000
11.984,280.536,0.000000000
12.650,211.021,0.000000000
13.316,230.456,0.000000000
13.981,276.887,0.000000000
14.647,263.024,0.000000000
15.313,224.882,0.000000000
15.979,197.025,0.000000000
16.644,192.729,0.000000000
17.310,203.809,0.000000000
17.976,209.086,0.000000000
18.642,204.987,0.000000000
19.308,200.138,0.000000000
19.973,198.295,0.000000000
20.639,198.574,0.000000000
21.305,199.588,0.000000000
21.971,200.447,0.000000000
22.636,200.647,0.000000000
23.302,200.095,0.000000000
23.968,199.370,0.000000000
24.634,199.585,0.000000000
25.300,202.120,0.000000000
25.965,204.550,0.000000000
26.631,201.088,0.000000000
27.297,194.344,0.000000000
27.963,188.506,0.000000000
28.628,185.457,0.000000000
29.294,186.467,0.000000000
29.960,188.507,0.000000000
30.626,187.452,0.000000000
31.292,184.821,0.000000000
31.957,182.614,0.000000000
32.623,181.322,0.000000000
33.289,180.456,0.000000000
33.955,179.651,0.000000000
34.621,179.108,0.000000000
35.286,179.674,0.000000000
35.952,182.606,0.000000000
36.618,185.714,0.000000000
37.284,186.364,0.000000000
37.949,185.980,0.000000000
38.615,188.710,0.000000000
39.281,198.163,0.000000000
39.947,201.108,0.000000000
40.613,199.926,0.000000000
41.278,198.336,0.000000000
41.944,197.214,0.000000000
42.610,196.808,0.000000000
43.276,197.222,0.000000000
43.941,197.985,0.000000000
44.607,198.396,0.000000000
45.273,198.263,0.000000000
45.939,197.702,0.000000000
46.605,196.748,0.000000000
47.270,195.519,0.000000000
47.936,194.417,0.000000000
48.602,193.795,0.000000000
49.268,193.818,0.000000000
49.933,194.217,0.000000000
