#Frequency,Velocity,Velstd
9.987,424.843,0.000000000
10.652,326.232,0.000000000
11.318,317.970,0.000000000
11.984,288.912,0.000000000
12.650,244.710,0.000000000
13.316,248.936,0.000000000
13.981,264.385,0.000000000
14.647,254.279,0.000000000
15.313,233.018,0.000000000
15.979,214.859,0.000000000
16.644,209.171,0.000000000
17.310,211.559,0.000000000
17.976,209.888,0.000000000
18.642,202.990,0.000000000
19.308,196.544,0.000000000
19.973,193.432,0.000000000
20.639,193.247,0.000000000
21.305,194.596,0.000000000
21.971,196.422,0.000000000
22.636,198.035,0.000000000
23.302,199.056,0.000000000
23.968,199.700,0.000000000
24.634,200.599,0.000000000
25.300,202.606,0.000000000
25.965,204.024,0.000000000
26.631,201.516,0.000000000
27.297,196.875,0.000000000
27.963,192.688,0.000000000
28.628,190.270,0.000000000
29.294,190.523,0.000000000
29.960,191.464,0.000000000
30.626,190.344,0.000000000
31.292,188.183,0.000000000
31.957,186.346,0.000000000
32.623,185.195,0.000000000
33.289,184.399,0.000000000
33.955,183.700,0.000000000
34.621,183.240,0.000000000
35.286,183.619,0.000000000
35.952,185.713,0.000000000
36.618,187.947,0.000000000
37.284,188.451,0.000000000
37.949,188.200,0.000000000
38.615,190.107,0.000000000
39.281,196.599,0.000000000
39.947,198.570,0.000000000
40.613,197.727,0.000000000
41.278,196.575,0.000000000
41.944,195.720,0.000000000
42.610,195.354,0.000000000
43.276,195.556,0.000000000
43.941,195.997,0.000000000
44.607,196.184,0.000000000
45.273,195.986,0.000000000
45.939,195.484,0.000000000
46.605,194.704,0.000000000
47.270,193.743,0.000000000
47.936,192.901,0.000000000
48.602,192.446,0.000000000
49.268,192.507,0.000000000
49.933,192.880,0.000000000
