#Frequency,Velocity,Velstd
9.987,3455.480,0.000000000
10.652,2314.450,0.000000000
11.318,1140.971,0.000000000
11.984,768.589,0.000000000
12.650,583.428,0.000000000
13.316,476.198,0.000000000
13.981,406.623,0.000000000
14.647,359.673,0.000000000
15.313,326.409,0.000000000
15.979,301.241,0.000000000
16.644,281.928,0.000000000
17.310,269.772,0.000000000
17.976,263.941,0.000000000
18.642,260.485,0.000000000
19.308,255.747,0.000000000
19.973,249.165,0.000000000
20.639,243.382,0.000000000
21.305,238.902,0.000000000
21.971,235.246,0.000000000
22.636,232.193,0.000000000
23.302,229.604,0.000000000
23.968,227.140,0.000000000
24.634,224.621,0.000000000
25.300,222.021,0.000000000
25.965,219.286,0.000000000
26.631,216.338,0.000000000
27.297,213.359,0.000000000
27.963,210.515,0.000000000
28.628,207.980,0.000000000
29.294,205.712,0.000000000
29.960,203.778,0.000000000
30.626,202.136,0.000000000
31.292,200.746,0.000000000
31.957,199.649,0.000000000
32.623,198.833,0.000000000
33.289,198.245,0.000000000
33.955,197.837,0.000000000
34.621,197.594,0.000000000
35.286,197.517,0.000000000
35.952,197.610,0.000000000
36.618,197.802,0.000000000
37.284,197.998,0.000000000
37.949,198.235,0.000000000
38.615,198.612,0.000000000
39.281,199.237,0.000000000
39.947,199.671,0.000000000
40.613,199.979,0.000000000
41.278,200.273,0.000000000
41.944,200.579,0.000000000
42.610,200.876,0.000000000
43.276,201.157,0.000000000
43.941,201.395,0.000000000
44.607,201.520,0.000000000
45.273,201.483,0.000000000
45.939,201.267,0.000000000
46.605,200.865,0.000000000
47.270,200.300,0.000000000
47.936,199.644,0.000000000
48.602,198.971,0.000000000
49.268,198.340,0.000000000
49.933,197.802,0.000000000
