#Frequency,Velocity,Velstd
9.987,795.461,0.000000000
10.652,753.497,0.000000000
11.318,713.941,0.000000000
11.984,665.022,0.000000000
12.650,619.706,0.000000000
13.316,576.200,0.000000000
13.981,539.884,0.000000000
14.647,510.004,0.000000000
15.313,482.269,0.000000000
15.979,454.291,0.000000000
16.644,425.557,0.000000000
17.310,397.061,0.000000000
17.976,369.418,0.000000000
18.642,342.216,0.000000000
19.308,314.760,0.000000000
19.973,287.974,0.000000000
20.639,267.152,0.000000000
21.305,253.073,0.000000000
21.971,242.828,0.000000000
22.636,234.251,0.000000000
23.302,226.873,0.000000000
23.968,220.655,0.000000000
24.634,215.373,0.000000000
25.300,210.887,0.000000000
25.965,207.180,0.000000000
26.631,204.182,0.000000000
27.297,201.824,0.000000000
27.963,200.019,0.000000000
28.628,198.649,0.000000000
29.294,197.670,0.000000000
29.960,196.939,0.000000000
30.626,196.342,0.000000000
31.292,195.845,0.000000000
31.957,195.386,0.000000000
32.623,194.935,0.000000000
33.289,194.495,0.000000000
33.955,194.081,0.000000000
34.621,193.702,0.000000000
35.286,193.384,0.000000000
35.952,193.195,0.000000000
36.618,193.180,0.000000000
37.284,193.325,0.000000000
37.949,193.591,0.000000000
38.615,193.991,0.000000000
39.281,194.506,0.000000000
39.947,195.059,0.000000000
40.613,195.576,0.000000000
41.278,196.017,0.000000000
41.944,196.361,0.000000000
42.610,196.586,0.000000000
43.276,196.679,0.000000000
43.941,196.625,0.000000000
44.607,196.392,0.000000000
45.273,195.950,0.000000000
45.939,195.290,0.000000000
46.605,194.430,0.000000000
47.270,193.399,0.000000000
47.936,192.228,0.000000000
48.602,190.930,0.000000000
49.268,189.540,0.000000000
49.933,188.125,0.000000000
