#Frequency,Velocity,Velstd
4.003,-1075.469,0.000000000
4.404,831.677,0.000000000
4.804,2794.999,0.000000000
5.204,7067.520,0.000000000
5.604,505.167,0.000000000
6.005,339.738,0.000000000
6.405,407.139,0.000000000
6.805,498.169,0.000000000
7.206,741.833,0.000000000
7.606,615.799,0.000000000
8.006,645.999,0.000000000
8.407,763.046,0.000000000
8.807,745.553,0.000000000
9.207,457.489,0.000000000
9.608,281.412,0.000000000
10.008,372.857,0.000000000
10.408,237.967,0.000000000
10.809,250.431,0.000000000
11.209,258.068,0.000000000
11.609,267.010,0.000000000
12.010,210.990,0.000000000
12.410,210.886,0.000000000
12.810,162.851,0.000000000
13.211,168.078,0.000000000
13.611,214.704,0.000000000
14.011,214.523,0.000000000
14.412,267.782,0.000000000
14.812,252.768,0.000000000
15.212,202.287,0.000000000
15.612,191.487,0.000000000
16.013,176.847,0.000000000
16.413,186.573,0.000000000
16.813,182.688,0.000000000
17.214,188.216,0.000000000
17.614,190.363,0.000000000
18.014,183.940,0.000000000
18.415,194.037,0.000000000
18.815,192.611,0.000000000
19.215,193.630,0.000000000
19.616,202.358,0.000000000
20.016,203.740,0.000000000
20.416,197.470,0.000000000
20.817,198.615,0.000000000
21.217,216.416,0.000000000
21.617,208.485,0.000000000
22.018,202.550,0.000000000
22.418,199.149,0.000000000
22.818,216.641,0.000000000
23.219,208.834,0.000000000
23.619,199.856,0.000000000
24.019,196.170,0.000000000
24.420,190.584,0.000000000
24.820,201.256,0.000000000
25.220,196.035,0.000000000
25.620,186.127,0.000000000
26.021,181.280,0.000000000
26.421,194.681,0.000000000
26.821,188.513,0.000000000
27.222,178.782,0.000000000
27.622,175.834,0.000000000
28.022,193.841,0.000000000
28.423,176.472,0.000000000
28.823,172.197,0.000000000
29.223,171.610,0.000000000
29.624,185.531,0.000000000
30.024,167.034,0.000000000
30.424,167.170,0.000000000
30.825,170.603,0.000000000
31.225,170.796,0.000000000
31.625,162.609,0.000000000
32.026,164.647,0.000000000
32.426,167.961,0.000000000
32.826,171.838,0.000000000
33.227,158.578,0.000000000
33.627,160.383,0.000000000
34.027,166.944,0.000000000
34.428,157.003,0.000000000
34.828,156.806,0.000000000
35.228,161.985,0.000000000
35.629,167.725,0.000000000
36.029,151.547,0.000000000
36.429,159.895,0.000000000
36.829,163.515,0.000000000
37.230,173.010,0.000000000
37.630,181.181,0.000000000
38.030,165.161,0.000000000
38.431,176.056,0.000000000
38.831,184.601,0.000000000
39.231,190.050,0.000000000
39.632,191.434,0.000000000
40.032,187.261,0.000000000
40.432,191.014,0.000000000
40.833,191.852,0.000000000
41.233,192.328,0.000000000
41.633,193.154,0.000000000
42.034,194.333,0.000000000
42.434,195.618,0.000000000
42.834,195.859,0.000000000
43.235,202.309,0.000000000
43.635,204.493,0.000000000
44.035,199.608,0.000000000
44.436,199.828,0.000000000
44.836,197.586,0.000000000
45.236,206.486,0.000000000
45.637,200.920,0.000000000
46.037,198.209,0.000000000
46.437,195.856,0.000000000
46.837,205.387,0.000000000
47.238,201.985,0.000000000
47.638,196.957,0.000000000
48.038,205.633,0.000000000
48.439,205.254,0.000000000
48.839,214.791,0.000000000
49.239,196.347,0.000000000
49.640,195.767,0.000000000
50.040,202.451,0.000000000
50.440,212.443,0.000000000
50.841,193.591,0.000000000
51.241,193.142,0.000000000
51.641,191.415,0.000000000
52.042,196.516,0.000000000
52.442,192.488,0.000000000
52.842,192.413,0.000000000
53.243,191.212,0.000000000
53.643,193.471,0.000000000
54.043,191.014,0.000000000
54.444,190.601,0.000000000
54.844,190.809,0.000000000
55.244,192.463,0.000000000
55.645,456.873,0.000000000
56.045,189.654,0.000000000
56.445,188.687,0.000000000
56.845,190.094,0.000000000
57.246,189.915,0.000000000
57.646,187.375,0.000000000
58.046,187.634,0.000000000
58.447,188.174,0.000000000
58.847,199.393,0.000000000
59.247,188.857,0.000000000
59.648,186.995,0.000000000
60.048,187.590,0.000000000
