#Frequency,Velocity,Velstd
4.003,-582.882,0.000000000
4.404,-1057.816,0.000000000
4.804,-43732.847,0.000000000
5.204,866.444,0.000000000
5.604,622.333,0.000000000
6.005,452.290,0.000000000
6.405,345.861,0.000000000
6.805,222.207,0.000000000
7.206,243.063,0.000000000
7.606,589.738,0.000000000
8.006,805.398,0.000000000
8.407,665.071,0.000000000
8.807,941.210,0.000000000
9.207,832.520,0.000000000
9.608,692.877,0.000000000
10.008,554.396,0.000000000
10.408,307.675,0.000000000
10.809,322.625,0.000000000
11.209,218.932,0.000000000
11.609,220.274,0.000000000
12.010,208.269,0.000000000
12.410,179.398,0.000000000
12.810,207.476,0.000000000
13.211,189.887,0.000000000
13.611,194.462,0.000000000
14.011,201.466,0.000000000
14.412,169.715,0.000000000
14.812,192.795,0.000000000
15.212,190.578,0.000000000
15.612,158.549,0.000000000
16.013,167.303,0.000000000
16.413,198.041,0.000000000
16.813,203.475,0.000000000
17.214,225.873,0.000000000
17.614,215.138,0.000000000
18.014,209.932,0.000000000
18.415,209.931,0.000000000
18.815,248.586,0.000000000
19.215,215.920,0.000000000
19.616,211.487,0.000000000
20.016,212.434,0.000000000
20.416,218.344,0.000000000
20.817,215.338,0.000000000
21.217,215.403,0.000000000
21.617,216.132,0.000000000
22.018,217.701,0.000000000
22.418,217.961,0.000000000
22.818,217.020,0.000000000
23.219,216.836,0.000000000
23.619,220.212,0.000000000
24.019,215.652,0.000000000
24.420,214.637,0.000000000
24.820,216.938,0.000000000
25.220,210.899,0.000000000
25.620,211.661,0.000000000
26.021,208.164,0.000000000
26.421,206.529,0.000000000
26.821,212.068,0.000000000
27.222,208.674,0.000000000
27.622,205.178,0.000000000
28.022,204.797,0.000000000
28.423,217.859,0.000000000
28.823,208.693,0.000000000
29.223,205.823,0.000000000
29.624,215.846,0.000000000
30.024,210.711,0.000000000
30.424,210.543,0.000000000
30.825,205.974,0.000000000
31.225,213.802,0.000000000
31.625,213.841,0.000000000
32.026,210.132,0.000000000
32.426,201.947,0.000000000
32.826,216.538,0.000000000
33.227,216.297,0.000000000
33.627,210.999,0.000000000
34.027,213.492,0.000000000
34.428,213.884,0.000000000
34.828,211.799,0.000000000
35.228,203.220,0.000000000
35.629,216.239,0.000000000
36.029,212.643,0.000000000
36.429,178.111,0.000000000
36.829,217.216,0.000000000
37.230,215.640,0.000000000
37.630,176.363,0.000000000
38.030,175.804,0.000000000
38.431,208.159,0.000000000
38.831,176.303,0.000000000
39.231,175.380,0.000000000
39.632,199.442,0.000000000
40.032,199.594,0.000000000
40.432,172.467,0.000000000
40.833,175.343,0.000000000
41.233,176.826,0.000000000
41.633,202.336,0.000000000
42.034,173.088,0.000000000
42.434,177.030,0.000000000
42.834,188.490,0.000000000
43.235,171.846,0.000000000
43.635,173.809,0.000000000
44.035,177.436,0.000000000
44.436,170.650,0.000000000
44.836,172.822,0.000000000
45.236,175.396,0.000000000
45.637,179.636,0.000000000
46.037,170.549,0.000000000
46.437,174.921,0.000000000
46.837,177.496,0.000000000
47.238,181.843,0.000000000
47.638,172.056,0.000000000
48.038,177.016,0.000000000
48.439,180.257,0.000000000
48.839,186.372,0.000000000
49.239,173.563,0.000000000
49.640,178.239,0.000000000
50.040,183.541,0.000000000
50.440,188.993,0.000000000
50.841,190.731,0.000000000
51.241,183.770,0.000000000
51.641,186.904,0.000000000
52.042,192.869,0.000000000
52.442,193.565,0.000000000
52.842,189.332,0.000000000
53.243,194.537,0.000000000
53.643,196.050,0.000000000
54.043,195.118,0.000000000
54.444,193.614,0.000000000
54.844,197.645,0.000000000
55.244,949.815,0.000000000
55.645,3716.826,0.000000000
56.045,198.184,0.000000000
56.445,196.092,0.000000000
56.845,198.511,0.000000000
57.246,199.569,0.000000000
57.646,193.505,0.000000000
58.046,197.366,0.000000000
58.447,199.594,0.000000000
58.847,200.338,0.000000000
59.247,195.801,0.000000000
59.648,198.922,0.000000000
60.048,193.568,0.000000000
