#Frequency,Velocity,Velstd
6.658,558.000,0.000000000
7.324,524.000,0.000000000
7.989,488.000,0.000000000
8.655,448.000,0.000000000
9.321,398.000,0.000000000
9.987,330.000,0.000000000
10.652,278.000,0.000000000
11.318,246.000,0.000000000
11.984,225.000,0.000000000
12.650,211.000,0.000000000
13.316,203.000,0.000000000
13.981,197.000,0.000000000
14.647,193.000,0.000000000
15.313,190.000,0.000000000
15.979,188.000,0.000000000
16.644,187.000,0.000000000
17.310,187.000,0.000000000
17.976,188.000,0.000000000
18.642,190.000,0.000000000
19.308,191.000,0.000000000
19.973,192.000,0.000000000
20.639,193.000,0.000000000
21.305,193.000,0.000000000
21.971,192.000,0.000000000
22.636,191.000,0.000000000
23.302,190.000,0.000000000
23.968,189.000,0.000000000
24.634,188.000,0.000000000
25.300,187.000,0.000000000
25.965,187.000,0.000000000
26.631,186.000,0.000000000
27.297,185.000,0.000000000
27.963,185.000,0.000000000
28.628,184.000,0.000000000
29.294,184.000,0.000000000
29.960,184.000,0.000000000
30.626,184.000,0.000000000
31.292,184.000,0.000000000
31.957,184.000,0.000000000
32.623,184.000,0.000000000
33.289,184.000,0.000000000
33.955,184.000,0.000000000
34.621,184.000,0.000000000
35.286,184.000,0.000000000
35.952,184.000,0.000000000
36.618,184.000,0.000000000
37.284,184.000,0.000000000
37.949,184.000,0.000000000
38.615,184.000,0.000000000
39.281,184.000,0.000000000
39.947,184.000,0.000000000
40.613,185.000,0.000000000
41.278,185.000,0.000000000
41.944,185.000,0.000000000
42.610,186.000,0.000000000
43.276,186.000,0.000000000
43.941,186.000,0.000000000
44.607,187.000,0.000000000
45.273,187.000,0.000000000
45.939,187.000,0.000000000
46.605,188.000,0.000000000
