#Frequency,Velocity,Velstd
20.000,190.911,0.000000000
20.431,190.113,0.000000000
20.872,189.948,0.000000000
21.322,190.006,0.000000000
21.782,190.474,0.000000000
22.252,192.320,0.000000000
22.732,195.788,0.000000000
23.222,200.249,0.000000000
23.723,204.863,0.000000000
24.235,209.191,0.000000000
24.758,212.708,0.000000000
25.292,214.010,0.000000000
25.837,211.687,0.000000000
26.395,209.388,0.000000000
26.964,208.970,0.000000000
27.545,208.734,0.000000000
28.140,207.733,0.000000000
28.747,206.757,0.000000000
29.367,204.678,0.000000000
30.000,201.869,0.000000000
