#Frequency,Velocity,Velstd
20.000,191.395,0.000000000
20.431,199.063,0.000000000
20.872,199.808,0.000000000
21.322,191.647,0.000000000
21.782,183.817,0.000000000
22.252,181.309,0.000000000
22.732,183.649,0.000000000
23.222,187.390,0.000000000
23.723,190.824,0.000000000
24.235,192.760,0.000000000
24.758,192.898,0.000000000
25.292,192.014,0.000000000
25.837,191.187,0.000000000
26.395,190.334,0.000000000
26.964,189.718,0.000000000
27.545,190.725,0.000000000
28.140,192.198,0.000000000
28.747,191.948,0.000000000
29.367,192.029,0.000000000
30.000,191.957,0.000000000
