#Frequency,Velocity,Velstd
20.000,235.820,0.000000000
20.431,234.185,0.000000000
20.872,233.963,0.000000000
21.322,232.906,0.000000000
21.782,228.601,0.000000000
22.252,221.593,0.000000000
22.732,214.924,0.000000000
23.222,211.367,0.000000000
23.723,209.557,0.000000000
24.235,208.538,0.000000000
24.758,207.844,0.000000000
25.292,207.016,0.000000000
25.837,205.502,0.000000000
26.395,203.019,0.000000000
26.964,200.930,0.000000000
27.545,199.207,0.000000000
28.140,197.678,0.000000000
28.747,196.773,0.000000000
29.367,196.039,0.000000000
30.000,197.030,0.000000000
