#Frequency,Velocity,Velstd
20.000,258.433,0.000000000
20.431,250.256,0.000000000
20.872,243.852,0.000000000
21.322,238.822,0.000000000
21.782,234.502,0.000000000
22.252,231.099,0.000000000
22.732,228.538,0.000000000
23.222,226.347,0.000000000
23.723,224.134,0.000000000
24.235,221.731,0.000000000
24.758,219.556,0.000000000
25.292,218.021,0.000000000
25.837,216.455,0.000000000
26.395,214.145,0.000000000
26.964,211.402,0.000000000
27.545,209.175,0.000000000
28.140,207.485,0.000000000
28.747,205.648,0.000000000
29.367,203.768,0.000000000
30.000,201.910,0.000000000
