#Frequency,Velocity,Velstd
20.000,231.513,0.000000000
20.431,224.222,0.000000000
20.872,217.543,0.000000000
21.322,211.813,0.000000000
21.782,207.619,0.000000000
22.252,203.372,0.000000000
22.732,199.319,0.000000000
23.222,196.467,0.000000000
23.723,193.326,0.000000000
24.235,191.049,0.000000000
24.758,189.608,0.000000000
25.292,188.014,0.000000000
25.837,187.903,0.000000000
26.395,188.171,0.000000000
26.964,187.387,0.000000000
27.545,187.249,0.000000000
28.140,188.121,0.000000000
28.747,187.983,0.000000000
29.367,187.982,0.000000000
30.000,188.044,0.000000000
