#Frequency,Velocity,Velstd
20.000,177.953,0.000000000
20.431,177.281,0.000000000
20.872,176.691,0.000000000
21.322,175.966,0.000000000
21.782,175.113,0.000000000
22.252,175.280,0.000000000
22.732,176.142,0.000000000
23.222,176.824,0.000000000
23.723,178.307,0.000000000
24.235,179.426,0.000000000
24.758,180.315,0.000000000
25.292,181.980,0.000000000
25.837,182.849,0.000000000
26.395,183.631,0.000000000
26.964,184.479,0.000000000
27.545,185.456,0.000000000
28.140,186.022,0.000000000
28.747,186.126,0.000000000
29.367,187.060,0.000000000
30.000,186.990,0.000000000
