#Frequency,Velocity,Velstd
20.000,189.013,0.000000000
20.431,189.011,0.000000000
20.872,189.067,0.000000000
21.322,188.981,0.000000000
21.782,188.205,0.000000000
22.252,188.049,0.000000000
22.732,187.822,0.000000000
23.222,186.242,0.000000000
23.723,185.229,0.000000000
24.235,184.746,0.000000000
24.758,183.614,0.000000000
25.292,182.012,0.000000000
25.837,182.013,0.000000000
26.395,181.370,0.000000000
26.964,180.880,0.000000000
27.545,181.054,0.000000000
28.140,180.935,0.000000000
28.747,181.145,0.000000000
29.367,182.056,0.000000000
30.000,181.991,0.000000000
