#Frequency,Velocity,Velstd
20.000,315.402,0.000000000
20.431,304.454,0.000000000
20.872,289.583,0.000000000
21.322,270.186,0.000000000
21.782,248.232,0.000000000
22.252,229.766,0.000000000
22.732,218.326,0.000000000
23.222,213.392,0.000000000
23.723,211.979,0.000000000
24.235,212.336,0.000000000
24.758,213.151,0.000000000
25.292,213.015,0.000000000
25.837,211.398,0.000000000
26.395,209.870,0.000000000
26.964,207.113,0.000000000
27.545,203.679,0.000000000
28.140,201.436,0.000000000
28.747,199.623,0.000000000
29.367,197.851,0.000000000
30.000,196.936,0.000000000
