#Frequency,Velocity,Velstd
20.000,195.330,0.000000000
20.431,204.780,0.000000000
20.872,214.483,0.000000000
21.322,216.912,0.000000000
21.782,210.533,0.000000000
22.252,202.411,0.000000000
22.732,197.271,0.000000000
23.222,195.191,0.000000000
23.723,194.215,0.000000000
24.235,193.998,0.000000000
24.758,193.895,0.000000000
25.292,193.014,0.000000000
25.837,192.170,0.000000000
26.395,191.417,0.000000000
26.964,190.178,0.000000000
27.545,187.881,0.000000000
28.140,185.372,0.000000000
28.747,183.672,0.000000000
29.367,181.767,0.000000000
30.000,179.905,0.000000000
