#Frequency,Velocity,Velstd
20.000,177.959,0.000000000
20.431,177.201,0.000000000
20.872,177.043,0.000000000
21.322,176.972,0.000000000
21.782,175.583,0.000000000
22.252,174.487,0.000000000
22.732,173.822,0.000000000
23.222,172.330,0.000000000
23.723,170.047,0.000000000
24.235,168.128,0.000000000
24.758,166.599,0.000000000
25.292,165.015,0.000000000
25.837,164.836,0.000000000
26.395,166.033,0.000000000
26.964,168.868,0.000000000
27.545,172.538,0.000000000
28.140,176.012,0.000000000
28.747,178.150,0.000000000
29.367,178.023,0.000000000
30.000,179.088,0.000000000
