#Frequency,Velocity,Velstd
20.000,340.775,0.000000000
20.431,337.397,0.000000000
20.872,334.619,0.000000000
21.322,331.880,0.000000000
21.782,328.364,0.000000000
22.252,325.295,0.000000000
22.732,322.326,0.000000000
23.222,318.560,0.000000000
23.723,315.502,0.000000000
24.235,312.019,0.000000000
24.758,308.208,0.000000000
25.292,305.053,0.000000000
25.837,300.915,0.000000000
26.395,297.455,0.000000000
26.964,293.502,0.000000000
27.545,289.477,0.000000000
28.140,285.718,0.000000000
28.747,281.244,0.000000000
29.367,277.495,0.000000000
30.000,272.735,0.000000000
