#Frequency,Velocity,Velstd
20.000,300.004,0.000000000
20.431,284.766,0.000000000
20.872,270.843,0.000000000
21.322,258.571,0.000000000
21.782,248.488,0.000000000
22.252,240.378,0.000000000
22.732,233.800,0.000000000
23.222,227.969,0.000000000
23.723,221.757,0.000000000
24.235,216.588,0.000000000
24.758,213.384,0.000000000
25.292,211.037,0.000000000
25.837,208.436,0.000000000
26.395,207.314,0.000000000
26.964,206.126,0.000000000
27.545,204.213,0.000000000
28.140,202.490,0.000000000
28.747,200.614,0.000000000
29.367,198.848,0.000000000
30.000,197.946,0.000000000
