#Frequency,Velocity,Velstd
20.000,210.053,0.000000000
20.431,211.279,0.000000000
20.872,212.794,0.000000000
21.322,214.037,0.000000000
21.782,214.743,0.000000000
22.252,215.458,0.000000000
22.732,216.077,0.000000000
23.222,216.059,0.000000000
23.723,215.475,0.000000000
24.235,214.332,0.000000000
24.758,212.497,0.000000000
25.292,210.038,0.000000000
25.837,207.537,0.000000000
26.395,205.500,0.000000000
26.964,204.684,0.000000000
27.545,202.765,0.000000000
28.140,198.909,0.000000000
28.747,195.213,0.000000000
29.367,191.767,0.000000000
30.000,190.939,0.000000000
