#Frequency,Velocity,Velstd
20.000,202.523,0.000000000
20.431,210.091,0.000000000
20.872,208.406,0.000000000
21.322,198.647,0.000000000
21.782,192.230,0.000000000
22.252,190.326,0.000000000
22.732,191.349,0.000000000
23.222,193.616,0.000000000
23.723,195.886,0.000000000
24.235,198.301,0.000000000
24.758,200.365,0.000000000
25.292,201.000,0.000000000
25.837,200.363,0.000000000
26.395,198.210,0.000000000
26.964,195.304,0.000000000
27.545,193.479,0.000000000
28.140,192.742,0.000000000
28.747,191.896,0.000000000
29.367,192.085,0.000000000
30.000,193.052,0.000000000
