#Frequency,Velocity,Velstd
20.000,213.052,0.000000000
20.431,213.902,0.000000000
20.872,213.623,0.000000000
21.322,211.923,0.000000000
21.782,209.831,0.000000000
22.252,207.818,0.000000000
22.732,205.459,0.000000000
23.222,202.451,0.000000000
23.723,200.026,0.000000000
24.235,197.821,0.000000000
24.758,195.445,0.000000000
25.292,193.037,0.000000000
25.837,190.505,0.000000000
26.395,188.681,0.000000000
26.964,186.915,0.000000000
27.545,185.618,0.000000000
28.140,184.520,0.000000000
28.747,182.748,0.000000000
29.367,181.885,0.000000000
30.000,180.981,0.000000000
