#Frequency,Velocity,Velstd
20.000,280.465,0.000000000
20.431,271.463,0.000000000
20.872,262.000,0.000000000
21.322,252.653,0.000000000
21.782,244.074,0.000000000
22.252,236.954,0.000000000
22.732,230.789,0.000000000
23.222,224.860,0.000000000
23.723,220.072,0.000000000
24.235,215.748,0.000000000
24.758,212.448,0.000000000
25.292,211.021,0.000000000
25.837,209.349,0.000000000
26.395,208.254,0.000000000
26.964,207.626,0.000000000
27.545,206.268,0.000000000
28.140,204.637,0.000000000
28.747,203.844,0.000000000
29.367,202.887,0.000000000
30.000,201.941,0.000000000
