#Frequency,Velocity,Velstd
20.000,194.039,0.000000000
20.431,194.738,0.000000000
20.872,195.135,0.000000000
21.322,194.987,0.000000000
21.782,194.402,0.000000000
22.252,193.210,0.000000000
22.732,191.717,0.000000000
23.222,190.269,0.000000000
23.723,188.271,0.000000000
24.235,185.408,0.000000000
24.758,182.334,0.000000000
25.292,180.028,0.000000000
25.837,178.358,0.000000000
26.395,176.746,0.000000000
26.964,174.912,0.000000000
27.545,173.560,0.000000000
28.140,172.711,0.000000000
28.747,171.930,0.000000000
29.367,172.017,0.000000000
30.000,171.990,0.000000000
