#Frequency,Velocity,Velstd
20.000,289.033,0.000000000
20.431,273.669,0.000000000
20.872,260.520,0.000000000
21.322,250.676,0.000000000
21.782,243.383,0.000000000
22.252,237.900,0.000000000
22.732,233.003,0.000000000
23.222,227.807,0.000000000
23.723,223.098,0.000000000
24.235,218.797,0.000000000
24.758,215.332,0.000000000
25.292,213.034,0.000000000
25.837,210.520,0.000000000
26.395,208.671,0.000000000
26.964,206.924,0.000000000
27.545,205.598,0.000000000
28.140,204.571,0.000000000
28.747,202.621,0.000000000
29.367,200.791,0.000000000
30.000,198.871,0.000000000
