#Frequency,Velocity,Velstd
29.871,200.944,2.018303194
26.170,209.362,3.172025280
24.537,233.436,26.202879333
23.640,267.451,26.009028165
22.061,296.820,21.496323808
20.286,324.577,13.780153907
