#Frequency,Velocity,Velstd
7.206,377.000,0.000000000
7.606,359.000,0.000000000
8.006,333.000,0.000000000
8.407,304.000,0.000000000
8.807,273.000,0.000000000
9.207,250.000,0.000000000
9.608,237.000,0.000000000
10.008,240.000,0.000000000
10.408,241.000,0.000000000
10.809,231.000,0.000000000
11.209,219.000,0.000000000
11.609,211.000,0.000000000
12.010,211.000,0.000000000
12.410,214.000,0.000000000
12.810,216.000,0.000000000
13.211,212.000,0.000000000
13.611,205.000,0.000000000
14.011,198.000,0.000000000
14.412,193.000,0.000000000
14.812,190.000,0.000000000
15.212,189.000,0.000000000
15.612,190.000,0.000000000
16.013,190.000,0.000000000
16.413,189.000,0.000000000
16.813,188.000,0.000000000
17.214,187.000,0.000000000
17.614,185.000,0.000000000
18.014,184.000,0.000000000
18.415,183.000,0.000000000
18.815,182.000,0.000000000
19.215,182.000,0.000000000
19.616,181.000,0.000000000
20.016,180.000,0.000000000
20.416,179.000,0.000000000
20.817,178.000,0.000000000
21.217,178.000,0.000000000
21.617,177.000,0.000000000
22.018,176.000,0.000000000
22.418,175.000,0.000000000
22.818,175.000,0.000000000
23.219,174.000,0.000000000
23.619,174.000,0.000000000
24.019,173.000,0.000000000
24.420,173.000,0.000000000
24.820,173.000,0.000000000
25.220,172.000,0.000000000
25.620,172.000,0.000000000
26.021,172.000,0.000000000
26.421,172.000,0.000000000
26.821,172.000,0.000000000
27.222,173.000,0.000000000
27.622,174.000,0.000000000
28.022,175.000,0.000000000
28.423,176.000,0.000000000
28.823,177.000,0.000000000
29.223,177.000,0.000000000
29.624,177.000,0.000000000
30.024,178.000,0.000000000
30.424,178.000,0.000000000
30.825,179.000,0.000000000
31.225,180.000,0.000000000
31.625,181.000,0.000000000
32.026,182.000,0.000000000
32.426,183.000,0.000000000
32.826,184.000,0.000000000
33.227,184.000,0.000000000
33.627,185.000,0.000000000
34.027,186.000,0.000000000
34.428,187.000,0.000000000
34.828,188.000,0.000000000
35.228,188.000,0.000000000
35.629,189.000,0.000000000
36.029,190.000,0.000000000
36.429,191.000,0.000000000
36.829,191.000,0.000000000
37.230,192.000,0.000000000
37.630,192.000,0.000000000
38.030,192.000,0.000000000
38.431,192.000,0.000000000
38.831,192.000,0.000000000
39.231,191.000,0.000000000
39.632,191.000,0.000000000
40.032,191.000,0.000000000
40.432,191.000,0.000000000
40.833,191.000,0.000000000
41.233,191.000,0.000000000
41.633,191.000,0.000000000
42.034,190.000,0.000000000
42.434,190.000,0.000000000
42.834,190.000,0.000000000
43.235,190.000,0.000000000
43.635,189.000,0.000000000
44.035,189.000,0.000000000
44.436,189.000,0.000000000
44.836,189.000,0.000000000
45.236,189.000,0.000000000
45.637,188.000,0.000000000
46.037,188.000,0.000000000
46.437,188.000,0.000000000
46.837,188.000,0.000000000
