#Frequency,Velocity,Velstd
9.321,511.000,0.000000000
9.987,393.000,0.000000000
10.652,299.000,0.000000000
11.318,246.000,0.000000000
11.984,214.000,0.000000000
12.650,202.000,0.000000000
13.316,197.000,0.000000000
13.981,196.000,0.000000000
14.647,198.000,0.000000000
15.313,200.000,0.000000000
15.979,200.000,0.000000000
16.644,198.000,0.000000000
17.310,198.000,0.000000000
17.976,198.000,0.000000000
18.642,198.000,0.000000000
19.308,198.000,0.000000000
19.973,198.000,0.000000000
20.639,199.000,0.000000000
21.305,200.000,0.000000000
21.971,202.000,0.000000000
22.636,205.000,0.000000000
23.302,207.000,0.000000000
23.968,209.000,0.000000000
24.634,210.000,0.000000000
25.300,208.000,0.000000000
25.965,205.000,0.000000000
26.631,202.000,0.000000000
27.297,199.000,0.000000000
27.963,197.000,0.000000000
28.628,194.000,0.000000000
29.294,192.000,0.000000000
29.960,191.000,0.000000000
30.626,190.000,0.000000000
31.292,188.000,0.000000000
31.957,188.000,0.000000000
32.623,187.000,0.000000000
33.289,187.000,0.000000000
33.955,187.000,0.000000000
34.621,187.000,0.000000000
35.286,187.000,0.000000000
35.952,187.000,0.000000000
36.618,187.000,0.000000000
37.284,187.000,0.000000000
37.949,187.000,0.000000000
38.615,187.000,0.000000000
39.281,187.000,0.000000000
39.947,186.000,0.000000000
40.613,186.000,0.000000000
41.278,186.000,0.000000000
41.944,186.000,0.000000000
42.610,186.000,0.000000000
43.276,186.000,0.000000000
43.941,186.000,0.000000000
44.607,187.000,0.000000000
45.273,187.000,0.000000000
45.939,187.000,0.000000000
46.605,188.000,0.000000000
47.270,188.000,0.000000000
47.936,188.000,0.000000000
