#Frequency,Velocity,Velstd
6.405,698.000,0.000000000
6.805,659.000,0.000000000
7.206,626.000,0.000000000
7.606,588.000,0.000000000
8.006,554.000,0.000000000
8.407,510.000,0.000000000
8.807,465.000,0.000000000
9.207,412.000,0.000000000
9.608,358.000,0.000000000
10.008,304.000,0.000000000
10.408,285.000,0.000000000
10.809,270.000,0.000000000
11.209,256.000,0.000000000
11.609,242.000,0.000000000
12.010,228.000,0.000000000
12.410,213.000,0.000000000
12.810,211.000,0.000000000
13.211,210.000,0.000000000
13.611,209.000,0.000000000
14.011,208.000,0.000000000
14.412,208.000,0.000000000
14.812,208.000,0.000000000
15.212,209.000,0.000000000
15.612,210.000,0.000000000
16.013,211.000,0.000000000
16.413,213.000,0.000000000
16.813,214.000,0.000000000
17.214,214.000,0.000000000
17.614,214.000,0.000000000
18.014,212.000,0.000000000
18.415,208.000,0.000000000
18.815,203.000,0.000000000
19.215,199.000,0.000000000
19.616,195.000,0.000000000
20.016,192.000,0.000000000
20.416,191.000,0.000000000
20.817,190.000,0.000000000
21.217,189.000,0.000000000
21.617,189.000,0.000000000
22.018,189.000,0.000000000
22.418,190.000,0.000000000
22.818,191.000,0.000000000
23.219,191.000,0.000000000
23.619,192.000,0.000000000
24.019,193.000,0.000000000
24.420,194.000,0.000000000
24.820,195.000,0.000000000
25.220,195.000,0.000000000
25.620,195.000,0.000000000
26.021,195.000,0.000000000
26.421,195.000,0.000000000
26.821,195.000,0.000000000
27.222,195.000,0.000000000
27.622,195.000,0.000000000
28.022,195.000,0.000000000
28.423,194.000,0.000000000
28.823,194.000,0.000000000
29.223,193.000,0.000000000
29.624,193.000,0.000000000
30.024,193.000,0.000000000
30.424,192.000,0.000000000
30.825,192.000,0.000000000
31.225,192.000,0.000000000
31.625,192.000,0.000000000
32.026,191.000,0.000000000
32.426,191.000,0.000000000
32.826,191.000,0.000000000
33.227,191.000,0.000000000
33.627,191.000,0.000000000
34.027,191.000,0.000000000
34.428,191.000,0.000000000
34.828,191.000,0.000000000
35.228,191.000,0.000000000
35.629,192.000,0.000000000
36.029,192.000,0.000000000
36.429,192.000,0.000000000
36.829,192.000,0.000000000
37.230,192.000,0.000000000
37.630,192.000,0.000000000
38.030,192.000,0.000000000
38.431,192.000,0.000000000
38.831,192.000,0.000000000
39.231,192.000,0.000000000
39.632,191.000,0.000000000
40.032,191.000,0.000000000
40.432,191.000,0.000000000
40.833,191.000,0.000000000
41.233,190.000,0.000000000
41.633,190.000,0.000000000
42.034,190.000,0.000000000
42.434,189.000,0.000000000
42.834,189.000,0.000000000
43.235,189.000,0.000000000
43.635,188.000,0.000000000
44.035,188.000,0.000000000
44.436,187.000,0.000000000
44.836,187.000,0.000000000
45.236,187.000,0.000000000
45.637,186.000,0.000000000
46.037,186.000,0.000000000
46.437,186.000,0.000000000
46.837,186.000,0.000000000
47.238,186.000,0.000000000
