#Frequency,Velocity,Velstd
4.003,68.989,0.000000000
4.404,117.090,0.000000000
4.804,130.870,0.000000000
5.204,128.365,0.000000000
5.604,168.229,0.000000000
6.005,302.526,0.000000000
6.405,364.312,0.000000000
6.805,354.714,0.000000000
7.206,276.032,0.000000000
7.606,274.299,0.000000000
8.006,263.373,0.000000000
8.407,243.322,0.000000000
8.807,177.416,0.000000000
9.207,158.482,0.000000000
9.608,220.075,0.000000000
10.008,293.416,0.000000000
10.408,260.967,0.000000000
10.809,194.745,0.000000000
11.209,223.586,0.000000000
11.609,226.603,0.000000000
12.010,244.529,0.000000000
12.410,201.661,0.000000000
12.810,201.259,0.000000000
13.211,195.925,0.000000000
13.611,197.876,0.000000000
14.011,206.924,0.000000000
14.412,194.904,0.000000000
14.812,190.563,0.000000000
15.212,186.732,0.000000000
15.612,177.379,0.000000000
16.013,194.741,0.000000000
16.413,189.537,0.000000000
16.813,186.169,0.000000000
17.214,182.487,0.000000000
17.614,183.800,0.000000000
18.014,179.712,0.000000000
18.415,175.868,0.000000000
18.815,175.204,0.000000000
19.215,176.960,0.000000000
19.616,172.703,0.000000000
20.016,172.931,0.000000000
20.416,171.076,0.000000000
20.817,169.975,0.000000000
21.217,167.122,0.000000000
21.617,165.189,0.000000000
22.018,167.591,0.000000000
22.418,167.056,0.000000000
22.818,166.733,0.000000000
23.219,157.145,0.000000000
23.619,162.107,0.000000000
24.019,168.058,0.000000000
24.420,169.286,0.000000000
24.820,158.387,0.000000000
25.220,163.042,0.000000000
25.620,171.633,0.000000000
26.021,174.994,0.000000000
26.421,176.900,0.000000000
26.821,174.732,0.000000000
27.222,180.782,0.000000000
27.622,182.980,0.000000000
28.022,183.199,0.000000000
28.423,182.575,0.000000000
28.823,183.144,0.000000000
29.223,185.439,0.000000000
29.624,185.773,0.000000000
30.024,186.322,0.000000000
30.424,189.955,0.000000000
30.825,187.169,0.000000000
31.225,186.561,0.000000000
31.625,186.421,0.000000000
32.026,200.925,0.000000000
32.426,190.680,0.000000000
32.826,186.902,0.000000000
33.227,185.712,0.000000000
33.627,185.428,0.000000000
34.027,197.057,0.000000000
34.428,189.365,0.000000000
34.828,185.451,0.000000000
35.228,184.323,0.000000000
35.629,202.416,0.000000000
36.029,187.666,0.000000000
36.429,184.274,0.000000000
36.829,183.413,0.000000000
37.230,183.101,0.000000000
37.630,191.003,0.000000000
38.030,182.613,0.000000000
38.431,183.273,0.000000000
38.831,182.887,0.000000000
39.231,182.910,0.000000000
39.632,183.671,0.000000000
40.032,182.565,0.000000000
40.432,182.481,0.000000000
40.833,182.449,0.000000000
41.233,183.027,0.000000000
41.633,182.828,0.000000000
42.034,183.881,0.000000000
42.434,183.246,0.000000000
42.834,183.460,0.000000000
43.235,184.098,0.000000000
43.635,183.965,0.000000000
44.035,184.500,0.000000000
44.436,183.608,0.000000000
44.836,185.639,0.000000000
45.236,184.940,0.000000000
45.637,185.267,0.000000000
46.037,184.636,0.000000000
46.437,184.984,0.000000000
46.837,188.809,0.000000000
47.238,186.514,0.000000000
47.638,186.601,0.000000000
48.038,185.748,0.000000000
48.439,190.071,0.000000000
48.839,190.615,0.000000000
49.239,187.901,0.000000000
49.640,188.110,0.000000000
50.040,187.267,0.000000000
50.440,191.723,0.000000000
50.841,188.798,0.000000000
51.241,189.367,0.000000000
51.641,188.267,0.000000000
52.042,188.401,0.000000000
52.442,190.669,0.000000000
52.842,189.438,0.000000000
53.243,189.420,0.000000000
53.643,188.706,0.000000000
54.043,193.342,0.000000000
54.444,189.909,0.000000000
54.844,190.177,0.000000000
55.244,188.392,0.000000000
55.645,-4135.684,0.000000000
56.045,190.345,0.000000000
56.445,187.810,0.000000000
56.845,190.491,0.000000000
57.246,189.423,0.000000000
57.646,189.249,0.000000000
58.046,190.478,0.000000000
58.447,187.827,0.000000000
58.847,189.357,0.000000000
59.247,188.763,0.000000000
59.648,188.983,0.000000000
60.048,187.647,0.000000000
