#Frequency,Velocity,Velstd
19.308,185.000,0.000000000
19.973,188.000,0.000000000
20.639,183.000,0.000000000
21.305,179.000,0.000000000
21.971,181.000,0.000000000
22.636,185.000,0.000000000
23.302,186.000,0.000000000
23.968,186.000,0.000000000
24.634,186.000,0.000000000
25.300,185.000,0.000000000
25.965,186.000,0.000000000
26.631,187.000,0.000000000
27.297,188.000,0.000000000
27.963,189.000,0.000000000
28.628,190.000,0.000000000
29.294,191.000,0.000000000
29.960,191.000,0.000000000
30.626,192.000,0.000000000
31.292,192.000,0.000000000
31.957,191.000,0.000000000
32.623,190.000,0.000000000
33.289,189.000,0.000000000
33.955,188.000,0.000000000
34.621,187.000,0.000000000
35.286,187.000,0.000000000
35.952,186.000,0.000000000
36.618,186.000,0.000000000
37.284,186.000,0.000000000
37.949,186.000,0.000000000
38.615,187.000,0.000000000
39.281,188.000,0.000000000
39.947,189.000,0.000000000
40.613,190.000,0.000000000
41.278,190.000,0.000000000
41.944,191.000,0.000000000
42.610,191.000,0.000000000
43.276,191.000,0.000000000
43.941,191.000,0.000000000
44.607,190.000,0.000000000
45.273,189.000,0.000000000
45.939,188.000,0.000000000
46.605,188.000,0.000000000
47.270,187.000,0.000000000
47.936,186.000,0.000000000
48.602,186.000,0.000000000
