#Frequency,Velocity,Velstd
10.652,340.000,0.000000000
11.318,305.000,0.000000000
11.984,280.000,0.000000000
12.650,256.000,0.000000000
13.316,237.000,0.000000000
13.981,226.000,0.000000000
14.647,220.000,0.000000000
15.313,216.000,0.000000000
15.979,212.000,0.000000000
16.644,208.000,0.000000000
17.310,204.000,0.000000000
17.976,201.000,0.000000000
18.642,198.000,0.000000000
19.308,194.000,0.000000000
19.973,191.000,0.000000000
20.639,188.000,0.000000000
21.305,187.000,0.000000000
21.971,185.000,0.000000000
22.636,185.000,0.000000000
23.302,186.000,0.000000000
23.968,187.000,0.000000000
24.634,189.000,0.000000000
25.300,192.000,0.000000000
25.965,195.000,0.000000000
26.631,197.000,0.000000000
27.297,198.000,0.000000000
27.963,198.000,0.000000000
28.628,198.000,0.000000000
29.294,198.000,0.000000000
29.960,198.000,0.000000000
30.626,198.000,0.000000000
31.292,197.000,0.000000000
31.957,196.000,0.000000000
32.623,195.000,0.000000000
33.289,195.000,0.000000000
33.955,194.000,0.000000000
34.621,193.000,0.000000000
35.286,192.000,0.000000000
35.952,191.000,0.000000000
36.618,190.000,0.000000000
37.284,190.000,0.000000000
37.949,190.000,0.000000000
38.615,190.000,0.000000000
39.281,190.000,0.000000000
39.947,190.000,0.000000000
40.613,190.000,0.000000000
41.278,191.000,0.000000000
41.944,191.000,0.000000000
42.610,190.000,0.000000000
43.276,190.000,0.000000000
43.941,189.000,0.000000000
44.607,189.000,0.000000000
45.273,189.000,0.000000000
45.939,188.000,0.000000000
46.605,188.000,0.000000000
47.270,187.000,0.000000000
47.936,187.000,0.000000000
48.602,187.000,0.000000000
