#Frequency,Velocity,Velstd
4.003,-733.383,0.000000000
4.404,-1665.364,0.000000000
4.804,8113.392,0.000000000
5.204,728.009,0.000000000
5.604,591.542,0.000000000
6.005,421.980,0.000000000
6.405,310.612,0.000000000
6.805,190.617,0.000000000
7.206,180.877,0.000000000
7.606,447.611,0.000000000
8.006,350.597,0.000000000
8.407,467.497,0.000000000
8.807,876.502,0.000000000
9.207,826.283,0.000000000
9.608,733.691,0.000000000
10.008,564.810,0.000000000
10.408,343.993,0.000000000
10.809,372.432,0.000000000
11.209,235.844,0.000000000
11.609,216.797,0.000000000
12.010,207.011,0.000000000
12.410,163.202,0.000000000
12.810,197.986,0.000000000
13.211,186.577,0.000000000
13.611,189.844,0.000000000
14.011,242.793,0.000000000
14.412,225.355,0.000000000
14.812,198.093,0.000000000
15.212,195.783,0.000000000
15.612,163.476,0.000000000
16.013,180.800,0.000000000
16.413,194.315,0.000000000
16.813,168.725,0.000000000
17.214,178.231,0.000000000
17.614,205.501,0.000000000
18.014,206.925,0.000000000
18.415,216.301,0.000000000
18.815,221.088,0.000000000
19.215,213.423,0.000000000
19.616,212.435,0.000000000
20.016,226.113,0.000000000
20.416,217.421,0.000000000
20.817,215.488,0.000000000
21.217,216.657,0.000000000
21.617,218.800,0.000000000
22.018,219.752,0.000000000
22.418,219.069,0.000000000
22.818,219.257,0.000000000
23.219,218.646,0.000000000
23.619,222.009,0.000000000
24.019,217.533,0.000000000
24.420,216.414,0.000000000
24.820,215.261,0.000000000
25.220,215.247,0.000000000
25.620,212.987,0.000000000
26.021,211.848,0.000000000
26.421,213.801,0.000000000
26.821,211.437,0.000000000
27.222,208.006,0.000000000
27.622,205.011,0.000000000
28.022,209.301,0.000000000
28.423,213.199,0.000000000
28.823,206.943,0.000000000
29.223,204.776,0.000000000
29.624,210.280,0.000000000
30.024,208.950,0.000000000
30.424,209.063,0.000000000
30.825,205.540,0.000000000
31.225,211.359,0.000000000
31.625,212.055,0.000000000
32.026,209.454,0.000000000
32.426,202.840,0.000000000
32.826,214.894,0.000000000
33.227,214.963,0.000000000
33.627,211.003,0.000000000
34.027,212.999,0.000000000
34.428,213.574,0.000000000
34.828,211.986,0.000000000
35.228,204.904,0.000000000
35.629,215.518,0.000000000
36.029,209.418,0.000000000
36.429,202.584,0.000000000
36.829,216.622,0.000000000
37.230,215.889,0.000000000
37.630,213.246,0.000000000
38.030,196.700,0.000000000
38.431,216.109,0.000000000
38.831,180.239,0.000000000
39.231,177.692,0.000000000
39.632,212.910,0.000000000
40.032,209.960,0.000000000
40.432,176.155,0.000000000
40.833,176.564,0.000000000
41.233,202.113,0.000000000
41.633,199.933,0.000000000
42.034,175.359,0.000000000
42.434,177.488,0.000000000
42.834,198.194,0.000000000
43.235,174.674,0.000000000
43.635,176.166,0.000000000
44.035,179.034,0.000000000
44.436,174.475,0.000000000
44.836,175.734,0.000000000
45.236,177.621,0.000000000
45.637,181.006,0.000000000
46.037,174.892,0.000000000
46.437,177.680,0.000000000
46.837,179.713,0.000000000
47.238,183.238,0.000000000
47.638,178.233,0.000000000
48.038,179.586,0.000000000
48.439,181.934,0.000000000
48.839,185.433,0.000000000
49.239,178.482,0.000000000
49.640,181.299,0.000000000
50.040,183.705,0.000000000
50.440,186.929,0.000000000
50.841,177.760,0.000000000
51.241,183.617,0.000000000
51.641,186.587,0.000000000
52.042,190.320,0.000000000
52.442,173.623,0.000000000
52.842,188.296,0.000000000
53.243,193.336,0.000000000
53.643,193.959,0.000000000
54.043,176.879,0.000000000
54.444,191.694,0.000000000
54.844,195.519,0.000000000
55.244,951.772,0.000000000
55.645,-19757.157,0.000000000
56.045,194.801,0.000000000
56.445,192.815,0.000000000
56.845,195.062,0.000000000
57.246,197.560,0.000000000
57.646,195.645,0.000000000
58.046,195.041,0.000000000
58.447,197.077,0.000000000
58.847,199.029,0.000000000
59.247,194.177,0.000000000
59.648,198.116,0.000000000
60.048,199.036,0.000000000
