#Frequency,Velocity,Velstd
8.655,547.000,0.000000000
9.321,416.000,0.000000000
9.987,308.000,0.000000000
10.652,256.000,0.000000000
11.318,222.000,0.000000000
11.984,210.000,0.000000000
12.650,206.000,0.000000000
13.316,203.000,0.000000000
13.981,200.000,0.000000000
14.647,195.000,0.000000000
15.313,193.000,0.000000000
15.979,194.000,0.000000000
16.644,196.000,0.000000000
17.310,198.000,0.000000000
17.976,200.000,0.000000000
18.642,201.000,0.000000000
19.308,201.000,0.000000000
19.973,201.000,0.000000000
20.639,201.000,0.000000000
21.305,202.000,0.000000000
21.971,202.000,0.000000000
22.636,201.000,0.000000000
23.302,200.000,0.000000000
23.968,198.000,0.000000000
24.634,196.000,0.000000000
25.300,193.000,0.000000000
25.965,191.000,0.000000000
26.631,189.000,0.000000000
27.297,188.000,0.000000000
27.963,187.000,0.000000000
28.628,186.000,0.000000000
29.294,186.000,0.000000000
29.960,185.000,0.000000000
30.626,185.000,0.000000000
31.292,185.000,0.000000000
31.957,185.000,0.000000000
32.623,185.000,0.000000000
33.289,185.000,0.000000000
33.955,185.000,0.000000000
34.621,185.000,0.000000000
35.286,185.000,0.000000000
35.952,185.000,0.000000000
36.618,184.000,0.000000000
37.284,184.000,0.000000000
37.949,184.000,0.000000000
38.615,184.000,0.000000000
39.281,184.000,0.000000000
39.947,185.000,0.000000000
40.613,185.000,0.000000000
41.278,185.000,0.000000000
41.944,185.000,0.000000000
42.610,186.000,0.000000000
43.276,186.000,0.000000000
43.941,187.000,0.000000000
44.607,187.000,0.000000000
45.273,187.000,0.000000000
