#Frequency,Velocity,Velstd
4.003,-1702.688,0.000000000
4.404,2645.675,0.000000000
4.804,1875.123,0.000000000
5.204,567.205,0.000000000
5.604,512.157,0.000000000
6.005,343.797,0.000000000
6.405,325.863,0.000000000
6.805,204.790,0.000000000
7.206,166.616,0.000000000
7.606,182.978,0.000000000
8.006,411.623,0.000000000
8.407,128.633,0.000000000
8.807,156.543,0.000000000
9.207,515.731,0.000000000
9.608,436.729,0.000000000
10.008,517.273,0.000000000
10.408,354.304,0.000000000
10.809,264.808,0.000000000
11.209,236.515,0.000000000
11.609,235.017,0.000000000
12.010,213.852,0.000000000
12.410,207.573,0.000000000
12.810,203.076,0.000000000
13.211,190.518,0.000000000
13.611,197.970,0.000000000
14.011,198.952,0.000000000
14.412,197.828,0.000000000
14.812,197.891,0.000000000
15.212,199.981,0.000000000
15.612,197.423,0.000000000
16.013,197.576,0.000000000
16.413,201.007,0.000000000
16.813,197.088,0.000000000
17.214,197.694,0.000000000
17.614,195.308,0.000000000
18.014,195.153,0.000000000
18.415,198.199,0.000000000
18.815,196.403,0.000000000
19.215,195.366,0.000000000
19.616,195.354,0.000000000
20.016,199.058,0.000000000
20.416,198.495,0.000000000
20.817,198.219,0.000000000
21.217,196.070,0.000000000
21.617,196.397,0.000000000
22.018,202.884,0.000000000
22.418,202.029,0.000000000
22.818,201.134,0.000000000
23.219,198.826,0.000000000
23.619,207.968,0.000000000
24.019,207.524,0.000000000
24.420,205.533,0.000000000
24.820,211.527,0.000000000
25.220,209.080,0.000000000
25.620,205.817,0.000000000
26.021,210.807,0.000000000
26.421,194.774,0.000000000
26.821,191.142,0.000000000
27.222,199.183,0.000000000
27.622,194.588,0.000000000
28.022,189.934,0.000000000
28.423,188.327,0.000000000
28.823,194.551,0.000000000
29.223,188.762,0.000000000
29.624,187.132,0.000000000
30.024,186.883,0.000000000
30.424,189.619,0.000000000
30.825,186.691,0.000000000
31.225,186.390,0.000000000
31.625,186.362,0.000000000
32.026,186.384,0.000000000
32.426,185.797,0.000000000
32.826,186.345,0.000000000
33.227,186.704,0.000000000
33.627,186.874,0.000000000
34.027,185.776,0.000000000
34.428,186.485,0.000000000
34.828,187.480,0.000000000
35.228,187.699,0.000000000
35.629,186.434,0.000000000
36.029,187.189,0.000000000
36.429,187.944,0.000000000
36.829,188.083,0.000000000
37.230,188.058,0.000000000
37.630,186.977,0.000000000
38.030,187.781,0.000000000
38.431,187.933,0.000000000
38.831,187.844,0.000000000
39.231,186.764,0.000000000
39.632,187.446,0.000000000
40.032,187.523,0.000000000
40.432,187.371,0.000000000
40.833,186.487,0.000000000
41.233,186.747,0.000000000
41.633,187.097,0.000000000
42.034,187.187,0.000000000
42.434,187.231,0.000000000
42.834,186.845,0.000000000
43.235,187.127,0.000000000
43.635,187.341,0.000000000
44.035,187.409,0.000000000
44.436,187.274,0.000000000
44.836,187.624,0.000000000
45.236,187.598,0.000000000
45.637,187.815,0.000000000
46.037,187.610,0.000000000
46.437,187.922,0.000000000
46.837,187.985,0.000000000
47.238,188.270,0.000000000
47.638,188.425,0.000000000
48.038,188.335,0.000000000
48.439,188.572,0.000000000
48.839,188.930,0.000000000
49.239,189.052,0.000000000
49.640,188.788,0.000000000
50.040,188.940,0.000000000
50.440,188.871,0.000000000
50.841,189.066,0.000000000
51.241,188.794,0.000000000
51.641,189.105,0.000000000
52.042,189.237,0.000000000
52.442,189.459,0.000000000
52.842,189.642,0.000000000
53.243,189.740,0.000000000
53.643,189.730,0.000000000
54.043,189.800,0.000000000
54.444,189.827,0.000000000
54.844,189.476,0.000000000
55.244,186.516,0.000000000
55.645,-41934.110,0.000000000
56.045,190.128,0.000000000
56.445,189.701,0.000000000
56.845,189.927,0.000000000
57.246,190.036,0.000000000
57.646,190.586,0.000000000
58.046,190.379,0.000000000
58.447,190.573,0.000000000
58.847,190.763,0.000000000
59.247,191.428,0.000000000
59.648,191.642,0.000000000
60.048,191.338,0.000000000
60.448,191.384,0.000000000
60.849,191.466,0.000000000
61.249,192.012,0.000000000
61.649,191.769,0.000000000
62.050,191.652,0.000000000
62.450,191.672,0.000000000
62.850,191.892,0.000000000
63.251,191.934,0.000000000
63.651,191.360,0.000000000
64.051,191.368,0.000000000
64.452,191.675,0.000000000
64.852,191.772,0.000000000
65.252,191.505,0.000000000
65.653,191.550,0.000000000
66.053,191.551,0.000000000
66.453,191.804,0.000000000
66.853,191.752,0.000000000
67.254,191.673,0.000000000
67.654,191.784,0.000000000
68.054,192.142,0.000000000
68.455,191.968,0.000000000
68.855,191.973,0.000000000
69.255,192.115,0.000000000
69.656,192.270,0.000000000
70.056,192.288,0.000000000
70.456,192.205,0.000000000
70.857,192.540,0.000000000
71.257,192.411,0.000000000
71.657,192.991,0.000000000
72.058,198.467,0.000000000
72.458,197.883,0.000000000
72.858,20484.340,0.000000000
73.259,-17421.345,0.000000000
73.659,-55553.479,0.000000000
74.059,12186.064,0.000000000
74.460,365.527,0.000000000
74.860,2247.365,0.000000000
75.260,376.133,0.000000000
75.661,203.301,0.000000000
76.061,377.310,0.000000000
76.461,201.233,0.000000000
76.861,378.838,0.000000000
77.262,199.169,0.000000000
77.662,192.901,0.000000000
78.062,200.509,0.000000000
78.463,192.501,0.000000000
78.863,199.305,0.000000000
79.263,197.316,0.000000000
79.664,192.608,0.000000000
80.064,202.561,0.000000000
