#Frequency,Velocity,Velstd
4.003,5253.814,0.000000000
4.404,2720.426,0.000000000
4.804,5822.345,0.000000000
5.204,-50461.097,0.000000000
5.604,4682.634,0.000000000
6.005,10465.105,0.000000000
6.405,-2421.681,0.000000000
6.805,-1236.379,0.000000000
7.206,-1744.804,0.000000000
7.606,-989.118,0.000000000
8.006,-3154.989,0.000000000
8.407,-1031.759,0.000000000
8.807,-1560.468,0.000000000
9.207,-2299.528,0.000000000
9.608,-2526.256,0.000000000
10.008,1880.142,0.000000000
10.408,1204.203,0.000000000
10.809,811.594,0.000000000
11.209,490.084,0.000000000
11.609,859.117,0.000000000
12.010,490.700,0.000000000
12.410,455.086,0.000000000
12.810,406.737,0.000000000
13.211,451.954,0.000000000
13.611,421.207,0.000000000
14.011,384.344,0.000000000
14.412,440.443,0.000000000
14.812,421.350,0.000000000
15.212,398.908,0.000000000
15.612,448.616,0.000000000
16.013,430.383,0.000000000
16.413,402.111,0.000000000
16.813,324.968,0.000000000
17.214,368.549,0.000000000
17.614,317.016,0.000000000
18.014,274.896,0.000000000
18.415,258.910,0.000000000
18.815,272.843,0.000000000
19.215,253.663,0.000000000
19.616,243.434,0.000000000
20.016,254.201,0.000000000
20.416,240.384,0.000000000
20.817,230.612,0.000000000
21.217,241.195,0.000000000
21.617,231.949,0.000000000
22.018,224.614,0.000000000
22.418,216.959,0.000000000
22.818,225.789,0.000000000
23.219,198.423,0.000000000
23.619,216.188,0.000000000
24.019,221.860,0.000000000
24.420,196.198,0.000000000
24.820,213.833,0.000000000
25.220,216.842,0.000000000
25.620,196.896,0.000000000
26.021,196.820,0.000000000
26.421,202.541,0.000000000
26.821,197.325,0.000000000
27.222,196.818,0.000000000
27.622,196.749,0.000000000
28.022,197.654,0.000000000
28.423,196.558,0.000000000
28.823,196.405,0.000000000
29.223,196.203,0.000000000
29.624,196.693,0.000000000
30.024,195.772,0.000000000
30.424,195.315,0.000000000
30.825,196.197,0.000000000
31.225,195.074,0.000000000
31.625,194.344,0.000000000
32.026,194.045,0.000000000
32.426,194.745,0.000000000
32.826,193.546,0.000000000
33.227,193.148,0.000000000
33.627,192.854,0.000000000
34.027,193.089,0.000000000
34.428,192.361,0.000000000
34.828,192.018,0.000000000
35.228,193.253,0.000000000
35.629,191.343,0.000000000
36.029,191.499,0.000000000
36.429,191.436,0.000000000
36.829,190.913,0.000000000
37.230,190.733,0.000000000
37.630,191.564,0.000000000
38.030,191.688,0.000000000
38.431,190.937,0.000000000
38.831,191.551,0.000000000
39.231,192.156,0.000000000
39.632,192.350,0.000000000
40.032,191.947,0.000000000
40.432,192.576,0.000000000
40.833,192.998,0.000000000
41.233,192.427,0.000000000
41.633,192.710,0.000000000
42.034,193.409,0.000000000
42.434,193.622,0.000000000
42.834,193.260,0.000000000
43.235,193.387,0.000000000
43.635,193.532,0.000000000
44.035,193.438,0.000000000
44.436,193.058,0.000000000
44.836,193.122,0.000000000
45.236,192.946,0.000000000
45.637,192.767,0.000000000
46.037,192.345,0.000000000
46.437,192.483,0.000000000
46.837,192.164,0.000000000
47.238,191.988,0.000000000
47.638,191.434,0.000000000
48.038,191.706,0.000000000
48.439,191.669,0.000000000
48.839,190.981,0.000000000
49.239,190.988,0.000000000
49.640,191.651,0.000000000
50.040,191.527,0.000000000
50.440,191.017,0.000000000
50.841,191.582,0.000000000
51.241,191.754,0.000000000
51.641,191.557,0.000000000
52.042,191.533,0.000000000
52.442,191.502,0.000000000
52.842,191.516,0.000000000
53.243,191.382,0.000000000
53.643,192.003,0.000000000
54.043,191.727,0.000000000
54.444,191.970,0.000000000
54.844,191.284,0.000000000
55.244,191.785,0.000000000
55.645,190.026,0.000000000
56.045,193.508,0.000000000
56.445,191.983,0.000000000
56.845,191.211,0.000000000
57.246,191.119,0.000000000
57.646,191.571,0.000000000
58.046,191.235,0.000000000
58.447,190.777,0.000000000
58.847,190.615,0.000000000
59.247,190.915,0.000000000
59.648,190.786,0.000000000
60.048,190.460,0.000000000
60.448,190.788,0.000000000
60.849,190.786,0.000000000
61.249,190.664,0.000000000
61.649,190.433,0.000000000
62.050,190.960,0.000000000
62.450,191.083,0.000000000
62.850,191.175,0.000000000
63.251,191.080,0.000000000
63.651,191.627,0.000000000
64.051,191.786,0.000000000
64.452,191.684,0.000000000
64.852,191.725,0.000000000
65.252,192.159,0.000000000
65.653,192.151,0.000000000
66.053,192.103,0.000000000
66.453,192.755,0.000000000
66.853,192.438,0.000000000
67.254,192.472,0.000000000
67.654,192.334,0.000000000
68.054,192.841,0.000000000
68.455,192.554,0.000000000
68.855,192.223,0.000000000
69.255,192.117,0.000000000
69.656,192.094,0.000000000
70.056,192.135,0.000000000
70.456,192.005,0.000000000
70.857,191.781,0.000000000
71.257,191.867,0.000000000
71.657,191.813,0.000000000
72.058,193.678,0.000000000
72.458,192.060,0.000000000
72.858,192.105,0.000000000
73.259,193.882,0.000000000
73.659,4106.241,0.000000000
74.059,195.511,0.000000000
74.460,192.142,0.000000000
74.860,193.015,0.000000000
75.260,191.431,0.000000000
75.661,192.150,0.000000000
76.061,192.047,0.000000000
76.461,191.993,0.000000000
76.861,191.730,0.000000000
77.262,192.070,0.000000000
77.662,192.588,0.000000000
78.062,192.178,0.000000000
78.463,192.845,0.000000000
78.863,192.460,0.000000000
79.263,192.806,0.000000000
79.664,192.412,0.000000000
80.064,227.462,0.000000000
