#Frequency,Velocity,Velstd
7.324,469.000,0.000000000
7.989,458.000,0.000000000
8.655,394.000,0.000000000
9.321,322.000,0.000000000
9.987,272.000,0.000000000
10.652,238.000,0.000000000
11.318,224.000,0.000000000
11.984,217.000,0.000000000
12.650,210.000,0.000000000
13.316,203.000,0.000000000
13.981,198.000,0.000000000
14.647,197.000,0.000000000
15.313,197.000,0.000000000
15.979,196.000,0.000000000
16.644,193.000,0.000000000
17.310,191.000,0.000000000
17.976,189.000,0.000000000
18.642,189.000,0.000000000
19.308,189.000,0.000000000
19.973,189.000,0.000000000
20.639,190.000,0.000000000
21.305,190.000,0.000000000
21.971,190.000,0.000000000
22.636,189.000,0.000000000
23.302,188.000,0.000000000
23.968,187.000,0.000000000
24.634,186.000,0.000000000
25.300,184.000,0.000000000
25.965,183.000,0.000000000
26.631,182.000,0.000000000
27.297,181.000,0.000000000
27.963,181.000,0.000000000
28.628,180.000,0.000000000
29.294,181.000,0.000000000
29.960,181.000,0.000000000
30.626,181.000,0.000000000
31.292,181.000,0.000000000
31.957,181.000,0.000000000
32.623,181.000,0.000000000
33.289,182.000,0.000000000
33.955,182.000,0.000000000
34.621,182.000,0.000000000
35.286,182.000,0.000000000
35.952,182.000,0.000000000
36.618,182.000,0.000000000
37.284,183.000,0.000000000
37.949,183.000,0.000000000
38.615,184.000,0.000000000
39.281,184.000,0.000000000
39.947,185.000,0.000000000
40.613,184.000,0.000000000
41.278,185.000,0.000000000
41.944,186.000,0.000000000
42.610,187.000,0.000000000
43.276,188.000,0.000000000
43.941,188.000,0.000000000
44.607,189.000,0.000000000
45.273,189.000,0.000000000
45.939,189.000,0.000000000
46.605,189.000,0.000000000
47.270,189.000,0.000000000
47.936,190.000,0.000000000
48.602,191.000,0.000000000
