#Frequency,Velocity,Velstd
4.003,-802.721,0.000000000
4.404,3008.811,0.000000000
4.804,2993.877,0.000000000
5.204,1100.293,0.000000000
5.604,513.977,0.000000000
6.005,338.849,0.000000000
6.405,362.464,0.000000000
6.805,276.367,0.000000000
7.206,461.464,0.000000000
7.606,567.288,0.000000000
8.006,508.998,0.000000000
8.407,836.385,0.000000000
8.807,848.835,0.000000000
9.207,573.841,0.000000000
9.608,391.406,0.000000000
10.008,276.315,0.000000000
10.408,263.430,0.000000000
10.809,235.763,0.000000000
11.209,224.499,0.000000000
11.609,217.936,0.000000000
12.010,212.271,0.000000000
12.410,210.637,0.000000000
12.810,208.663,0.000000000
13.211,204.637,0.000000000
13.611,201.046,0.000000000
14.011,200.227,0.000000000
14.412,196.408,0.000000000
14.812,194.636,0.000000000
15.212,193.341,0.000000000
15.612,194.785,0.000000000
16.013,194.830,0.000000000
16.413,193.290,0.000000000
16.813,192.371,0.000000000
17.214,191.727,0.000000000
17.614,195.869,0.000000000
18.014,193.272,0.000000000
18.415,190.307,0.000000000
18.815,189.264,0.000000000
19.215,196.278,0.000000000
19.616,194.631,0.000000000
20.016,190.652,0.000000000
20.416,188.687,0.000000000
20.817,187.743,0.000000000
21.217,197.135,0.000000000
21.617,193.426,0.000000000
22.018,189.064,0.000000000
22.418,186.578,0.000000000
22.818,186.073,0.000000000
23.219,196.714,0.000000000
23.619,188.504,0.000000000
24.019,184.333,0.000000000
24.420,183.787,0.000000000
24.820,208.059,0.000000000
25.220,184.613,0.000000000
25.620,182.697,0.000000000
26.021,182.082,0.000000000
26.421,181.914,0.000000000
26.821,182.364,0.000000000
27.222,181.835,0.000000000
27.622,181.785,0.000000000
28.022,181.640,0.000000000
28.423,181.700,0.000000000
28.823,181.430,0.000000000
29.223,181.818,0.000000000
29.624,181.827,0.000000000
30.024,181.909,0.000000000
30.424,182.142,0.000000000
30.825,182.115,0.000000000
31.225,182.376,0.000000000
31.625,182.554,0.000000000
32.026,182.812,0.000000000
32.426,182.837,0.000000000
32.826,183.090,0.000000000
33.227,183.089,0.000000000
33.627,183.202,0.000000000
34.027,183.633,0.000000000
34.428,183.333,0.000000000
34.828,183.440,0.000000000
35.228,183.515,0.000000000
35.629,183.898,0.000000000
36.029,184.033,0.000000000
36.429,183.938,0.000000000
36.829,183.920,0.000000000
37.230,183.928,0.000000000
37.630,184.054,0.000000000
38.030,184.039,0.000000000
38.431,184.396,0.000000000
38.831,184.713,0.000000000
39.231,185.034,0.000000000
39.632,185.207,0.000000000
40.032,185.592,0.000000000
40.432,185.434,0.000000000
40.833,185.472,0.000000000
41.233,185.882,0.000000000
41.633,186.004,0.000000000
42.034,186.376,0.000000000
42.434,186.396,0.000000000
42.834,186.669,0.000000000
43.235,187.219,0.000000000
43.635,187.409,0.000000000
44.035,187.635,0.000000000
44.436,187.522,0.000000000
44.836,188.437,0.000000000
45.236,187.758,0.000000000
45.637,188.118,0.000000000
46.037,187.853,0.000000000
46.437,187.889,0.000000000
46.837,188.953,0.000000000
47.238,188.356,0.000000000
47.638,188.452,0.000000000
48.038,188.310,0.000000000
48.439,189.626,0.000000000
48.839,189.490,0.000000000
49.239,189.210,0.000000000
49.640,189.288,0.000000000
50.040,188.928,0.000000000
50.440,189.964,0.000000000
50.841,189.261,0.000000000
51.241,189.475,0.000000000
51.641,189.343,0.000000000
52.042,189.584,0.000000000
52.442,190.330,0.000000000
52.842,190.348,0.000000000
53.243,190.562,0.000000000
53.643,190.364,0.000000000
54.043,191.678,0.000000000
54.444,190.765,0.000000000
54.844,190.712,0.000000000
55.244,470.193,0.000000000
55.645,-5039.136,0.000000000
56.045,190.898,0.000000000
56.445,189.923,0.000000000
56.845,191.033,0.000000000
57.246,190.445,0.000000000
57.646,190.643,0.000000000
58.046,190.208,0.000000000
58.447,190.267,0.000000000
58.847,190.262,0.000000000
59.247,190.637,0.000000000
59.648,190.712,0.000000000
60.048,190.337,0.000000000
60.448,190.933,0.000000000
60.849,190.715,0.000000000
61.249,190.840,0.000000000
61.649,190.818,0.000000000
62.050,190.580,0.000000000
62.450,190.418,0.000000000
62.850,190.763,0.000000000
63.251,190.561,0.000000000
63.651,190.318,0.000000000
64.051,190.278,0.000000000
64.452,190.396,0.000000000
64.852,190.723,0.000000000
65.252,190.757,0.000000000
65.653,190.527,0.000000000
66.053,190.474,0.000000000
66.453,190.925,0.000000000
66.853,190.783,0.000000000
67.254,190.660,0.000000000
67.654,190.528,0.000000000
68.054,190.892,0.000000000
68.455,190.774,0.000000000
68.855,190.830,0.000000000
69.255,190.525,0.000000000
69.656,190.867,0.000000000
70.056,190.864,0.000000000
70.456,190.923,0.000000000
70.857,190.636,0.000000000
71.257,190.687,0.000000000
71.657,190.908,0.000000000
72.058,404.869,0.000000000
72.458,264.704,0.000000000
72.858,-10481.365,0.000000000
73.259,87917.195,0.000000000
73.659,-21397.895,0.000000000
74.059,-9132.131,0.000000000
74.460,310.105,0.000000000
74.860,-2978.384,0.000000000
75.260,321.695,0.000000000
75.661,229.592,0.000000000
76.061,189.538,0.000000000
76.461,239.851,0.000000000
76.861,192.724,0.000000000
77.262,250.173,0.000000000
77.662,191.298,0.000000000
78.062,262.617,0.000000000
78.463,191.752,0.000000000
78.863,280.616,0.000000000
79.263,221.499,0.000000000
79.664,191.460,0.000000000
80.064,218.760,0.000000000
