#Frequency,Velocity,Velstd
7.324,487.554,0.000000000
7.989,423.523,0.000000000
8.655,391.926,0.000000000
9.321,352.971,0.000000000
9.987,305.891,0.000000000
10.652,248.440,0.000000000
11.318,218.948,0.000000000
11.984,210.735,0.000000000
12.650,207.817,0.000000000
13.316,206.063,0.000000000
13.981,203.926,0.000000000
14.647,203.416,0.000000000
15.313,202.940,0.000000000
15.979,201.244,0.000000000
16.644,199.777,0.000000000
17.310,198.843,0.000000000
17.976,197.617,0.000000000
18.642,196.886,0.000000000
19.308,195.194,0.000000000
19.973,194.331,0.000000000
20.639,193.396,0.000000000
21.305,193.003,0.000000000
21.971,192.940,0.000000000
22.636,192.622,0.000000000
23.302,192.469,0.000000000
23.968,192.210,0.000000000
24.634,191.827,0.000000000
25.300,191.364,0.000000000
25.965,191.118,0.000000000
26.631,191.207,0.000000000
27.297,191.354,0.000000000
27.963,191.569,0.000000000
28.628,191.665,0.000000000
29.294,191.404,0.000000000
29.960,191.278,0.000000000
30.626,191.496,0.000000000
31.292,191.654,0.000000000
31.957,191.817,0.000000000
32.623,192.040,0.000000000
33.289,192.172,0.000000000
33.955,192.373,0.000000000
34.621,192.635,0.000000000
35.286,192.693,0.000000000
35.952,192.871,0.000000000
36.618,192.885,0.000000000
37.284,193.016,0.000000000
37.949,193.203,0.000000000
38.615,193.437,0.000000000
39.281,193.514,0.000000000
39.947,193.650,0.000000000
40.613,193.869,0.000000000
41.278,194.000,0.000000000
41.944,194.110,0.000000000
42.610,194.124,0.000000000
43.276,194.248,0.000000000
43.941,194.183,0.000000000
44.607,194.150,0.000000000
45.273,194.197,0.000000000
45.939,194.346,0.000000000
46.605,194.525,0.000000000
47.270,194.804,0.000000000
47.936,195.023,0.000000000
48.602,195.342,0.000000000
49.268,195.695,0.000000000
49.933,196.140,0.000000000
