#Frequency,Velocity,Velstd
7.324,581.746,0.000000000
7.989,788.516,0.000000000
8.655,583.160,0.000000000
9.321,19269.466,0.000000000
9.987,801.193,0.000000000
10.652,561.832,0.000000000
11.318,442.572,0.000000000
11.984,396.174,0.000000000
12.650,367.801,0.000000000
13.316,347.775,0.000000000
13.981,331.510,0.000000000
14.647,317.603,0.000000000
15.313,303.885,0.000000000
15.979,290.792,0.000000000
16.644,278.394,0.000000000
17.310,266.875,0.000000000
17.976,256.626,0.000000000
18.642,247.369,0.000000000
19.308,238.200,0.000000000
19.973,229.732,0.000000000
20.639,222.966,0.000000000
21.305,218.205,0.000000000
21.971,214.507,0.000000000
22.636,211.539,0.000000000
23.302,209.297,0.000000000
23.968,207.387,0.000000000
24.634,205.900,0.000000000
25.300,204.557,0.000000000
25.965,203.439,0.000000000
26.631,202.621,0.000000000
27.297,201.836,0.000000000
27.963,201.107,0.000000000
28.628,200.533,0.000000000
29.294,199.894,0.000000000
29.960,199.231,0.000000000
30.626,198.741,0.000000000
31.292,198.270,0.000000000
31.957,197.838,0.000000000
32.623,197.476,0.000000000
33.289,197.219,0.000000000
33.955,196.976,0.000000000
34.621,196.796,0.000000000
35.286,196.562,0.000000000
35.952,196.450,0.000000000
36.618,196.286,0.000000000
37.284,196.161,0.000000000
37.949,196.075,0.000000000
38.615,196.044,0.000000000
39.281,195.945,0.000000000
39.947,195.942,0.000000000
40.613,195.907,0.000000000
41.278,195.878,0.000000000
41.944,195.771,0.000000000
42.610,195.653,0.000000000
43.276,195.563,0.000000000
43.941,195.465,0.000000000
44.607,195.348,0.000000000
45.273,195.361,0.000000000
45.939,195.426,0.000000000
46.605,195.673,0.000000000
47.270,196.001,0.000000000
47.936,196.400,0.000000000
48.602,196.966,0.000000000
49.268,197.605,0.000000000
49.933,198.347,0.000000000
