#Frequency,Velocity,Velstd
7.324,2253.372,0.000000000
7.989,1870.916,0.000000000
8.655,1532.121,0.000000000
9.321,3770.297,0.000000000
9.987,2011.371,0.000000000
10.652,1502.936,0.000000000
11.318,1223.069,0.000000000
11.984,1065.925,0.000000000
12.650,934.961,0.000000000
13.316,797.095,0.000000000
13.981,670.130,0.000000000
14.647,568.240,0.000000000
15.313,491.302,0.000000000
15.979,431.967,0.000000000
16.644,388.756,0.000000000
17.310,353.787,0.000000000
17.976,327.130,0.000000000
18.642,304.912,0.000000000
19.308,284.751,0.000000000
19.973,265.870,0.000000000
20.639,250.651,0.000000000
21.305,239.463,0.000000000
21.971,231.353,0.000000000
22.636,225.331,0.000000000
23.302,220.644,0.000000000
23.968,216.967,0.000000000
24.634,213.971,0.000000000
25.300,211.469,0.000000000
25.965,209.414,0.000000000
26.631,207.767,0.000000000
27.297,206.254,0.000000000
27.963,204.959,0.000000000
28.628,203.916,0.000000000
29.294,202.863,0.000000000
29.960,201.917,0.000000000
30.626,201.031,0.000000000
31.292,200.272,0.000000000
31.957,199.617,0.000000000
32.623,199.054,0.000000000
33.289,198.622,0.000000000
33.955,198.202,0.000000000
34.621,197.835,0.000000000
35.286,197.444,0.000000000
35.952,197.157,0.000000000
36.618,196.876,0.000000000
37.284,196.637,0.000000000
37.949,196.435,0.000000000
38.615,196.323,0.000000000
39.281,196.176,0.000000000
39.947,196.148,0.000000000
40.613,196.061,0.000000000
41.278,195.983,0.000000000
41.944,195.821,0.000000000
42.610,195.671,0.000000000
43.276,195.506,0.000000000
43.941,195.401,0.000000000
44.607,195.244,0.000000000
45.273,195.245,0.000000000
45.939,195.298,0.000000000
46.605,195.576,0.000000000
47.270,195.935,0.000000000
47.936,196.378,0.000000000
48.602,196.976,0.000000000
49.268,197.743,0.000000000
49.933,198.561,0.000000000
