#Frequency,Velocity,Velstd
7.324,1728.985,0.000000000
7.989,2226.478,0.000000000
8.655,2301.435,0.000000000
9.321,1729.272,0.000000000
9.987,1989.525,0.000000000
10.652,1238.436,0.000000000
11.318,935.499,0.000000000
11.984,780.158,0.000000000
12.650,687.899,0.000000000
13.316,614.136,0.000000000
13.981,545.550,0.000000000
14.647,484.009,0.000000000
15.313,431.176,0.000000000
15.979,386.503,0.000000000
16.644,351.835,0.000000000
17.310,322.458,0.000000000
17.976,300.090,0.000000000
18.642,281.786,0.000000000
19.308,265.535,0.000000000
19.973,250.864,0.000000000
20.639,239.364,0.000000000
21.305,231.084,0.000000000
21.971,224.947,0.000000000
22.636,220.238,0.000000000
23.302,216.534,0.000000000
23.968,213.506,0.000000000
24.634,211.037,0.000000000
25.300,208.914,0.000000000
25.965,207.142,0.000000000
26.631,205.739,0.000000000
27.297,204.459,0.000000000
27.963,203.341,0.000000000
28.628,202.446,0.000000000
29.294,201.563,0.000000000
29.960,200.717,0.000000000
30.626,200.006,0.000000000
31.292,199.363,0.000000000
31.957,198.805,0.000000000
32.623,198.321,0.000000000
33.289,197.959,0.000000000
33.955,197.611,0.000000000
34.621,197.320,0.000000000
35.286,196.998,0.000000000
35.952,196.787,0.000000000
36.618,196.554,0.000000000
37.284,196.368,0.000000000
37.949,196.221,0.000000000
38.615,196.150,0.000000000
39.281,196.039,0.000000000
39.947,196.034,0.000000000
40.613,195.982,0.000000000
41.278,195.939,0.000000000
41.944,195.815,0.000000000
42.610,195.694,0.000000000
43.276,195.571,0.000000000
43.941,195.476,0.000000000
44.607,195.340,0.000000000
45.273,195.344,0.000000000
45.939,195.396,0.000000000
46.605,195.647,0.000000000
47.270,195.974,0.000000000
47.936,196.379,0.000000000
48.602,196.942,0.000000000
49.268,197.622,0.000000000
49.933,198.372,0.000000000
