#Frequency,Velocity,Velstd
7.324,2165.674,0.000000000
7.989,1680.495,0.000000000
8.655,1825.354,0.000000000
9.321,1746.016,0.000000000
9.987,1703.581,0.000000000
10.652,1326.290,0.000000000
11.318,773.561,0.000000000
11.984,627.199,0.000000000
12.650,549.903,0.000000000
13.316,496.274,0.000000000
13.981,451.967,0.000000000
14.647,414.028,0.000000000
15.313,379.811,0.000000000
15.979,349.636,0.000000000
16.644,324.572,0.000000000
17.310,302.424,0.000000000
17.976,284.578,0.000000000
18.642,269.528,0.000000000
19.308,255.787,0.000000000
19.973,243.303,0.000000000
20.639,233.537,0.000000000
21.305,226.569,0.000000000
21.971,221.346,0.000000000
22.636,217.278,0.000000000
23.302,214.097,0.000000000
23.968,211.456,0.000000000
24.634,209.316,0.000000000
25.300,207.448,0.000000000
25.965,205.880,0.000000000
26.631,204.658,0.000000000
27.297,203.535,0.000000000
27.963,202.538,0.000000000
28.628,201.745,0.000000000
29.294,200.948,0.000000000
29.960,200.162,0.000000000
30.626,199.530,0.000000000
31.292,198.947,0.000000000
31.957,198.436,0.000000000
32.623,197.993,0.000000000
33.289,197.669,0.000000000
33.955,197.357,0.000000000
34.621,197.105,0.000000000
35.286,196.816,0.000000000
35.952,196.641,0.000000000
36.618,196.433,0.000000000
37.284,196.270,0.000000000
37.949,196.145,0.000000000
38.615,196.091,0.000000000
39.281,195.987,0.000000000
39.947,195.986,0.000000000
40.613,195.942,0.000000000
41.278,195.907,0.000000000
41.944,195.792,0.000000000
42.610,195.675,0.000000000
43.276,195.566,0.000000000
43.941,195.471,0.000000000
44.607,195.342,0.000000000
45.273,195.346,0.000000000
45.939,195.397,0.000000000
46.605,195.639,0.000000000
47.270,195.957,0.000000000
47.936,196.352,0.000000000
48.602,196.908,0.000000000
49.268,197.565,0.000000000
49.933,198.306,0.000000000
